date,open,high,low,close,volume,target
2014-01-02,0.002852,0.006727,-0.016672,-2.0,1119900.0,-0.014624
2014-01-03,0.000742,0.004007,-0.012912,-1.39,678500.0,-0.010315
2014-01-06,0.004649,0.027368,0.002849,1.630005,660500.0,0.012222
2014-01-07,0.001926,0.024074,0.000963,3.080002,1026300.0,0.022815
2014-01-08,-0.001159,0.001448,-0.015643,-1.990006,941900.0,-0.014412
2014-01-09,0.001764,0.006613,-0.006907,-0.080001,1095200.0,-0.000588
2014-01-10,0.002426,0.009117,-0.007426,0.410003,786600.0,0.003015
2014-01-13,-0.003592,-0.000293,-0.021551,-2.199997,914700.0,-0.016127
2014-01-14,0.004619,0.025406,-0.000671,3.119995,1763500.0,0.023245
2014-01-15,0.001165,0.004077,-0.017402,-1.300003,1375600.0,-0.009466
2014-01-16,0.001617,0.009997,-0.026463,-1.079986,938700.0,-0.007939
2014-01-17,-0.002964,0.004149,-0.007113,-0.670014,985200.0,-0.004965
2014-01-21,0.0,0.006702,-0.008191,-0.789993,1161400.0,-0.005883
2014-01-22,0.0003,0.01236,-0.006742,1.5,629400.0,0.011236
2014-01-23,-0.003111,-0.002,-0.014,-1.539993,722200.0,-0.011407
2014-01-24,-0.007868,0.000749,-0.02158,-2.040009,1314000.0,-0.015286
2014-01-27,-0.000837,0.070918,-0.000837,5.5,4419800.0,0.041851
2014-01-28,0.006792,0.018551,-0.004236,-0.270004,1203900.0,-0.001972
2014-01-29,-0.005708,0.016831,-0.010099,1.590011,3020200.0,0.011636
2014-01-30,0.001591,0.01114,-0.005859,0.529999,1301000.0,0.003834
2014-01-31,-0.012034,-0.00036,-0.013908,-1.770004,1355000.0,-0.012755
2014-02-03,0.005328,0.02365,-0.014453,-0.880005,1477200.0,-0.006423
2014-02-04,0.005363,0.023509,0.00022,2.740006,1860100.0,0.020129
2014-02-05,-0.000792,-0.000432,-0.013755,-1.509995,802700.0,-0.010874
2014-02-06,0.006189,0.009756,-0.006844,-0.850006,1443200.0,-0.006189
2014-02-07,0.004615,0.015018,0.002344,1.0,2632500.0,0.007326
2014-02-10,0.003346,0.005309,-0.0016,0.119995,1699300.0,0.000873
2014-02-11,-0.000799,0.013298,-0.004432,0.279999,1814800.0,0.002035
2014-02-12,0.002901,0.00892,-0.005511,-0.329987,1664900.0,-0.002393
