date,open,high,low,close,volume,target
2014-01-02,0.169086,0.169086,0.150073,-0.351013,5007500.0,-0.014623
2014-01-03,0.182103,0.183678,0.157689,-0.02393,4519500.0,-0.001012
2014-01-06,0.174629,0.177782,0.168322,0.103709,4730500.0,0.004389
2014-01-07,0.168711,0.17499,0.163609,0.135618,4551200.0,0.005714
2014-01-08,0.163241,0.164802,0.151925,-0.215397,4792900.0,-0.009024
2014-01-09,0.169503,0.172259,0.164777,0.039896,5600900.0,0.001687
2014-01-10,0.175395,0.192692,0.175002,0.470669,5343700.0,0.019865
2014-01-13,0.162137,0.168304,0.155584,-0.119665,4287400.0,-0.004952
2014-01-14,0.167534,0.171795,0.16211,-0.079771,3630700.0,-0.003318
2014-01-15,0.166367,0.168699,0.153542,-0.279213,6719500.0,-0.011651
2014-01-16,0.1695,0.176185,0.166747,0.135618,4169100.0,0.005726
2014-01-17,0.170661,0.172225,0.156976,-0.215397,4963100.0,-0.009042
2014-01-21,0.179371,0.179765,0.165561,0.223375,4026400.0,0.009463
2014-01-22,0.169097,0.180432,0.166361,0.223364,4605900.0,0.009374
2014-01-23,0.166372,0.169857,0.157078,0.00798,3666700.0,0.000332
2014-01-24,0.163275,0.175663,0.15592,-0.231344,3841200.0,-0.009615
2014-01-27,0.167924,0.169879,0.161279,-0.095733,3496100.0,-0.004018
2014-01-28,0.169496,0.181269,0.166356,0.247304,4755200.0,0.01042
2014-01-29,0.167145,0.175301,0.160154,0.007979,5473700.0,0.000333
2014-01-30,0.169863,0.182676,0.164815,0.255278,4034000.0,0.010642
2014-01-31,0.157929,0.176754,0.15524,0.143596,6230300.0,0.005923
2014-02-03,0.180137,0.180901,0.161423,-0.06382,6207300.0,-0.002617
2014-02-04,0.17098,0.171746,0.152599,-0.151571,5062200.0,-0.006231
2014-02-05,0.164836,0.166763,0.157515,-0.151577,3442600.0,-0.006271
2014-02-06,0.174901,0.183044,0.168697,0.143597,6692900.0,0.005978
2014-02-07,0.169461,0.172544,0.162523,0.03989,5443600.0,0.001651
2014-02-10,0.166764,0.183311,0.160607,0.319099,4315500.0,0.013184
2014-02-11,0.166014,0.183865,0.166014,0.271231,4415100.0,0.01106
2014-02-12,0.163777,0.170163,0.158893,0.00798,2754900.0,0.000322
2014-02-13,0.163403,0.179926,0.163027,0.22337,3256400.0,0.009006
2014-02-14,0.164556,0.173116,0.163439,0.119663,2959700.0,0.004782
2014-02-18,0.17309,0.181239,0.170126,0.207421,3280900.0,0.008249
2014-02-19,0.165329,0.171574,0.157981,-0.135624,2988800.0,-0.00535
2014-02-20,0.168642,0.178983,0.167903,0.143596,3868000.0,0.005694
2014-02-21,0.170472,0.17745,0.166799,0.007975,3324100.0,0.000314
2014-02-24,0.171572,0.180017,0.167533,0.007978,4047100.0,0.000314
2014-02-25,0.168635,0.180747,0.166065,0.079775,3955900.0,0.003144
2014-02-26,0.170095,0.177778,0.167899,0.183481,4455700.0,0.007208
2014-02-27,0.167897,0.169713,0.157725,-0.143594,4156400.0,-0.0056
2014-02-28,0.172648,0.180685,0.169725,0.263265,3986700.0,0.010326
2014-03-03,0.163917,0.167533,0.150901,-0.223381,4778400.0,-0.008672
2014-03-04,0.174828,0.181394,0.171546,0.239334,5253700.0,0.009372
2014-03-05,0.167533,0.168617,0.15344,-0.247306,5413000.0,-0.009595
2014-03-06,0.154399,0.156223,0.13944,-0.207442,4410200.0,-0.008126
2014-03-07,0.152085,0.171213,0.147303,0.379364,5684000.0,0.014982
2014-03-10,0.152475,0.156099,0.145951,-0.088787,4879900.0,-0.003455
2014-03-11,0.155015,0.158289,0.143742,-0.056501,3517100.0,-0.002206
2014-03-12,0.152831,0.173241,0.152467,0.427793,4912700.0,0.01674
