date,open,high,low,close,volume,target
2014-01-02,0.09235,0.10983,0.089485,1.578437,2528800.0,0.015077
2014-01-03,0.088735,0.091276,0.073303,-1.22055,2075800.0,-0.011485
2014-01-06,0.089676,0.09396,0.076825,-0.908531,2838100.0,-0.008649
2014-01-07,0.089868,0.12146,0.08766,2.707252,3632400.0,0.025996
2014-01-08,0.091641,0.094075,0.079568,-0.504761,2481800.0,-0.004724
2014-01-09,0.095882,0.118639,0.092873,2.762299,3400000.0,0.025975
2014-01-10,0.090684,0.090684,0.065021,-0.82592,3053100.0,-0.00757
2014-01-13,0.092723,0.09651,0.070743,-1.45916,3703900.0,-0.013476
2014-01-14,0.093795,0.104093,0.087991,1.211372,2541200.0,0.01134
2014-01-15,0.096155,0.101061,0.086714,0.724968,3064600.0,0.006711
2014-01-16,0.092526,0.100526,0.086918,0.477227,2553200.0,0.004388
2014-01-17,0.088577,0.094436,0.083084,0.110107,4010000.0,0.001008
2014-01-21,0.097084,0.09745,0.084372,0.091782,3072700.0,0.000839
2014-01-22,0.094976,0.137284,0.092691,4.698646,5086200.0,0.042935
2014-01-23,0.077673,0.088362,0.065406,-0.706642,3534800.0,-0.006191
2014-01-24,0.080948,0.080948,0.049034,-3.955307,4992900.0,-0.034871
2014-01-27,0.089311,0.094609,0.072594,-0.706635,4125400.0,-0.006455
2014-01-28,0.088481,0.120476,0.087745,2.000588,4348600.0,0.018393
2014-01-29,0.056273,0.093829,0.056273,-1.404068,5730400.0,-0.012676
2014-01-30,0.097905,0.11537,0.093151,1.578445,3321100.0,0.014433
2014-01-31,0.068584,0.083547,0.064527,-1.780342,4934900.0,-0.016048
2014-02-03,0.096363,0.103875,0.066957,-2.018936,5046200.0,-0.018495
2014-02-04,0.098449,0.098823,0.079969,-0.890182,5093000.0,-0.008308
2014-02-05,0.086382,0.100593,0.078288,-0.651574,4332200.0,-0.006132
2014-02-06,0.094884,0.106248,0.089771,0.917695,2737000.0,0.00869
2014-02-07,0.09315,0.117559,0.087235,2.597114,2837900.0,0.024382
2014-02-10,0.096824,0.103056,0.080511,1.28479,3352500.0,0.011775
2014-02-11,0.086958,0.098281,0.076542,1.429688,2502700.0,0.01295
2014-02-12,0.081378,0.095775,0.080842,0.894706,2187500.0,0.008001
2014-02-13,0.079183,0.101449,0.075368,1.789406,2530100.0,0.015874
2014-02-14,0.078824,0.085461,0.069917,-0.285927,2677100.0,-0.002497
2014-02-18,0.092905,0.105862,0.090541,1.014634,3082100.0,0.008883
2014-02-19,0.083369,0.083803,0.068444,-1.466591,2779400.0,-0.012726
2014-02-20,0.08415,0.092588,0.080195,0.129135,3020000.0,0.001135
2014-02-21,0.086433,0.101797,0.082131,0.332054,3395000.0,0.002915
2014-02-24,0.088878,0.108136,0.087214,1.789413,2772600.0,0.015664
2014-02-25,0.080272,0.087857,0.068895,-1.319007,2416300.0,-0.011368
2014-02-26,0.08014,0.083017,0.06131,-2.305939,3895700.0,-0.020103
2014-02-27,0.085307,0.1023,0.08335,1.125313,3772900.0,0.010012
2014-02-28,0.094544,0.118239,0.084943,0.867019,4853600.0,0.007637
2014-03-03,0.074272,0.085549,0.071038,-0.304382,2503900.0,-0.002661
2014-03-04,0.098438,0.104924,0.091338,2.130691,2557800.0,0.018676
2014-03-05,0.085699,0.094046,0.078902,0.175255,2478200.0,0.001508
2014-03-06,0.088446,0.094718,0.066366,-1.844764,3067500.0,-0.015849
2014-03-07,0.093928,0.099079,0.049843,-1.780198,7124700.0,-0.015541
2014-03-10,0.084151,0.118202,0.084062,2.896294,3786300.0,0.025683
2014-03-11,0.084583,0.08588,0.069799,-1.042305,2655200.0,-0.009011
2014-03-12,0.072896,0.099243,0.072896,1.577293,2761100.0,0.013761
2014-03-13,0.085785,0.087334,0.061173,-1.863227,2436800.0,-0.016034
2014-03-14,0.079253,0.092459,0.070157,-1.309784,2213600.0,-0.011455
2014-03-17,0.089282,0.108658,0.084239,1.217544,2574100.0,0.010772
2014-03-18,0.089753,0.115837,0.088089,3.329796,3255600.0,0.029146
2014-03-19,0.088573,0.088573,0.069267,-0.820915,2599500.0,-0.006982
2014-03-20,0.080553,0.088604,0.072673,0.433525,2311200.0,0.003713
2014-03-21,0.08415,0.100449,0.045068,-3.800217,7101100.0,-0.032428
2014-03-24,0.087149,0.089178,0.04561,-1.521919,4448100.0,-0.013422
2014-03-25,0.088262,0.108018,0.069669,-0.599556,3863700.0,-0.00536
2014-03-26,0.089543,0.104462,0.078938,-0.47966,3843800.0,-0.004311
2014-03-27,0.094982,0.119083,0.087671,2.010819,4553400.0,0.01815
2014-03-28,0.083973,0.100374,0.067218,-1.604943,3246000.0,-0.014228
2014-03-31,0.101688,0.119944,0.0989,2.573433,4761200.0,0.023144
2014-04-01,0.087051,0.109553,0.085645,2.518105,3163600.0,0.022134
2014-04-02,0.083721,0.092922,0.075121,-0.083001,2892900.0,-0.000714
2014-04-03,0.085699,0.09508,0.059624,-1.706436,3036300.0,-0.014685
2014-04-04,0.092361,0.095068,0.039258,-4.630325,5017400.0,-0.040441
2014-04-07,0.075776,0.089885,0.06094,-0.267509,4813100.0,-0.002435
2014-04-08,0.096468,0.099206,0.073658,-0.774804,4181300.0,-0.00707
2014-04-09,0.083783,0.104459,0.07974,1.863228,3441800.0,0.017122
2014-04-10,0.082976,0.083699,0.024522,-5.432831,6201000.0,-0.049083
2014-04-11,0.07617,0.102962,0.063153,-2.001564,7262400.0,-0.019017
2014-04-14,0.094417,0.112625,0.078824,1.272881,5428500.0,0.012328
2014-04-15,0.089699,0.109695,0.065782,1.549606,4750200.0,0.014825
2014-04-16,0.094992,0.09584,0.072178,0.498078,3451000.0,0.004696
2014-04-17,0.084807,0.099633,0.079271,-0.073777,3237500.0,-0.000692
2014-04-21,0.09354,0.099456,0.076451,1.438897,2657900.0,0.013511
2014-04-22,0.086189,0.109073,0.084429,2.103042,4277500.0,0.019484
2014-04-23,0.054798,0.058251,0.013358,-5.515846,10965800.0,-0.050126
2014-04-24,0.091709,0.09544,0.069513,0.36895,6112300.0,0.00353
2014-04-25,0.083197,0.083197,0.061079,-2.130676,4512500.0,-0.020313
2014-04-28,0.087751,0.0932,0.052913,0.064552,6113900.0,0.000628
2014-04-29,0.092125,0.093584,0.076273,0.38739,4116200.0,0.003767
2014-04-30,0.083279,0.087735,0.069715,-0.138344,4464900.0,-0.00134
2014-05-01,0.080561,0.098315,0.075031,0.931603,3642700.0,0.009038
