date,open,high,low,close,volume,target
2017-01-03,0.10581,0.115683,0.09928,1.184265,411500.0,0.003665
2017-01-04,0.105596,0.13264,0.101186,6.499878,644300.0,0.020044
2017-01-05,0.107088,0.118546,0.097928,3.471344,492900.0,0.010494
2017-01-06,0.10675,0.116174,0.100617,0.668976,458400.0,0.002001
2017-01-09,0.106182,0.120095,0.099255,2.440826,568300.0,0.007288
2017-01-10,0.10713,0.10713,0.090827,-2.85675,450000.0,-0.008468
2017-01-11,0.103641,0.120441,0.102176,1.401337,547300.0,0.004189
2017-01-12,0.105705,0.115618,0.097905,2.323273,453400.0,0.006916
2017-01-13,0.104674,0.115199,0.100416,0.723175,260000.0,0.002138
2017-01-17,0.105651,0.117864,0.101314,1.066681,363200.0,0.003147
2017-01-18,0.109093,0.114328,0.103006,0.542511,353100.0,0.001596
2017-01-19,0.106181,0.121538,0.102071,3.995758,628200.0,0.011733
2017-01-20,0.108619,0.112885,0.104469,1.916351,397500.0,0.005562
2017-01-23,0.104364,0.118102,0.100814,1.880371,533200.0,0.005427
2017-01-24,0.109483,0.119444,0.102479,3.896362,401700.0,0.011185
2017-01-25,0.105188,0.108623,0.087672,-4.727997,597400.0,-0.013422
2017-01-26,0.102901,0.114526,0.100772,-0.198822,507500.0,-0.000572
2017-01-27,0.109204,0.109953,0.099819,-1.130066,353000.0,-0.003254
2017-01-30,0.103091,0.116234,0.100173,3.082642,313000.0,0.008904
2017-01-31,0.106411,0.110619,0.098566,-1.256531,333600.0,-0.003597
2017-02-01,0.106239,0.111411,0.094401,-3.326691,471800.0,-0.009559
2017-02-02,0.10798,0.117989,0.103338,1.609009,339000.0,0.004668
2017-02-03,0.112852,0.115769,0.109098,1.572998,286200.0,0.004542
2017-02-06,0.107446,0.108711,0.095948,-2.847595,380500.0,-0.008186
2017-02-07,0.106761,0.11163,0.102269,-0.931152,383500.0,-0.002699
2017-02-08,0.109059,0.117167,0.105513,3.010376,466600.0,0.008748
