date,open,high,low,close,volume,target
2017-01-03,0.020047,0.026336,0.007862,0.379999,8275300.0,0.014937
2017-01-04,0.008908,0.010263,-0.009101,0.030001,7862800.0,0.001162
2017-01-05,0.011605,0.03675,0.007737,0.449999,10205600.0,0.017408
2017-01-06,0.0,0.004183,-0.014449,-0.029999,6234300.0,-0.001141
2017-01-09,0.014084,0.025885,-0.004949,-0.01,8071500.0,-0.000381
2017-01-10,0.001523,0.031988,-0.000381,0.639999,20417400.0,0.024372
2017-01-11,-0.005204,0.010409,-0.016914,-0.129999,5498100.0,-0.004833
2017-01-12,0.002241,0.002241,-0.010833,-0.16,4867700.0,-0.005977
2017-01-13,0.006013,0.010898,-0.003382,0.23,5929700.0,0.008643
2017-01-17,-0.000745,0.030179,-0.004844,0.369999,7717500.0,0.013785
2017-01-18,0.004778,0.010658,-0.012863,-0.049999,5974400.0,-0.001838
2017-01-19,0.005155,0.025037,-0.001105,0.59,10279700.0,0.021723
2017-01-20,0.007568,0.014054,-0.007568,-0.15,7142000.0,-0.005405
2017-01-23,-0.003623,0.024275,-0.005073,0.58,9972400.0,0.021014
2017-01-24,0.011356,0.025905,0.001419,0.360001,13843200.0,0.012775
2017-01-25,0.008059,0.010512,-0.006517,0.049999,7459500.0,0.001752
2017-01-26,0.007345,0.007345,-0.014341,-0.27,6052100.0,-0.009444
2017-01-27,0.001059,0.006356,-0.007062,0.040001,3107000.0,0.001412
2017-01-30,-0.0067,0.009873,-0.010578,0.199999,3595000.0,0.007052
2017-01-31,-0.008403,-0.003501,-0.019258,-0.16,4381700.0,-0.005602
2017-02-01,0.00669,0.00669,-0.01338,-0.27,4109200.0,-0.009507
2017-02-02,-0.004621,0.002844,-0.008887,0.040001,4403300.0,0.001422
2017-02-03,0.003905,0.008165,-0.003195,0.15,3671500.0,0.005325
2017-02-06,0.011299,0.016949,0.001059,0.220001,3919200.0,0.007768
2017-02-07,0.004205,0.014015,-0.002803,0.269999,4834600.0,0.00946
2017-02-08,0.0,0.008678,-0.006248,0.17,3769400.0,0.005901
2017-02-09,-0.00069,0.007591,-0.007591,0.030001,6234700.0,0.001035
2017-02-10,0.006894,0.017752,0.0,0.369999,4491400.0,0.012754
2017-02-13,0.004765,0.00919,-0.00936,0.140001,6084500.0,0.004765
2017-02-14,-0.001355,0.007453,-0.00813,-0.09,3330800.0,-0.003049
2017-02-15,0.002379,0.027863,-0.001019,0.709999,8001200.0,0.024125
2017-02-16,0.005972,0.014267,-0.00365,0.09,7706200.0,0.002986
2017-02-17,-0.021833,0.001323,-0.023817,-0.379999,7079600.0,-0.01257
2017-02-21,0.005025,0.014573,-0.00134,0.379999,5131400.0,0.01273
2017-02-22,0.001323,0.014555,-0.0043,0.24,6599800.0,0.007939
2017-02-23,0.009189,0.013456,-0.007877,0.140001,9920800.0,0.004595
2017-02-24,-0.003594,-0.00294,-0.018948,-0.34,4641300.0,-0.011107
2017-02-27,0.000991,0.021143,-0.000661,0.529999,5946300.0,0.017509
2017-02-28,0.005519,0.011688,-0.014286,-0.23,8639500.0,-0.007468
2017-03-01,0.008505,0.013739,-0.000327,0.1,7942600.0,0.003271
2017-03-02,0.034888,0.058689,-0.006195,0.26,22176000.0,0.008477
2017-03-03,0.012609,0.021015,-0.00194,0.0,9199300.0,0.0
2017-03-06,0.001293,0.001617,-0.022308,-0.52,8109800.0,-0.016812
2017-03-07,-0.006906,0.017429,-0.014798,0.34,7488300.0,0.011181
2017-03-08,-0.004553,0.028943,-0.004878,0.59,8226600.0,0.019187
2017-03-09,-0.006063,0.005424,-0.012125,-0.139999,5546200.0,-0.004467
2017-03-10,0.004808,0.011218,-0.008173,-0.140001,6038500.0,-0.004487
2017-03-13,0.006761,0.024469,0.002898,0.630001,6473500.0,0.020283
2017-03-14,-0.007258,-0.003156,-0.018302,-0.32,4364700.0,-0.010098
2017-03-15,-0.000638,0.0051,-0.009245,0.009998,4368800.0,0.000319
2017-03-16,0.015615,0.02645,0.001912,0.160002,6367500.0,0.005099
2017-03-17,0.007292,0.007292,-0.006341,0.019999,6464100.0,0.000634
2017-03-20,0.000317,0.009823,-0.000634,0.16,4270800.0,0.00507
2017-03-21,0.005044,0.00662,-0.049811,-1.4,9364400.0,-0.044136
2017-03-22,-0.004617,0.009565,-0.014512,0.26,6790000.0,0.008575
2017-03-23,0.008829,0.02518,0.000981,0.710001,8940500.0,0.023218
2017-03-24,0.004155,0.017577,-0.006072,-0.030001,5826800.0,-0.000959
2017-03-27,-0.008317,0.009277,-0.015995,0.119999,4055400.0,0.003839
2017-03-28,-0.001593,0.019758,-0.005417,0.08,5862300.0,0.002549
2017-03-29,0.001271,0.006675,-0.001113,0.120001,3152800.0,0.003814
2017-03-30,-0.002533,0.009816,-0.003483,-0.02,4907700.0,-0.000633
2017-03-31,-0.00507,0.0,-0.015051,-0.449999,5975200.0,-0.014259
2017-04-03,0.010286,0.031822,0.005143,0.809999,7934900.0,0.026037
2017-04-04,-0.003759,-0.00094,-0.021617,-0.48,4927500.0,-0.015038
2017-04-05,0.004453,0.01972,0.0,0.09,5368400.0,0.002863
2017-04-06,0.005075,0.023152,-0.001269,0.699999,5840700.0,0.022201
2017-04-07,-0.000931,0.000621,-0.020478,-0.220001,5651000.0,-0.006826
2017-04-10,0.004686,0.028429,0.004374,0.66,8303800.0,0.020619
2017-04-11,0.000918,0.018702,-0.013774,-0.369999,8054200.0,-0.011325
2017-04-12,0.00031,0.017957,0.00031,0.41,6818000.0,0.012693
2017-04-13,0.000917,0.004891,-0.007949,-0.239998,3029600.0,-0.007337
2017-04-17,0.006159,0.019095,0.003388,0.25,4383300.0,0.007699
2017-04-18,-0.001528,0.00871,-0.005196,0.119999,4273500.0,0.003667
2017-04-19,0.009744,0.035323,0.007917,0.52,10268600.0,0.015834
2017-04-20,0.020384,0.023381,0.002698,0.610001,7963500.0,0.018285
2017-04-21,0.005004,0.022225,0.000883,0.379997,11713500.0,0.011186
