date,open,high,low,close,volume,target
2017-01-03,0.32921,0.337879,0.313641,0.805275,107000.0,0.014247
2017-01-04,0.295712,0.309143,0.291176,0.02301,116800.0,0.000401
2017-01-05,0.338435,0.360056,0.338435,2.285427,182800.0,0.03985
2017-01-06,0.305419,0.307935,0.30106,0.046021,55600.0,0.000772
2017-01-09,0.319995,0.330719,0.31832,0.659546,147200.0,0.011051
2017-01-10,0.312859,0.328437,0.309876,0.828293,169900.0,0.013727
2017-01-11,0.303256,0.313882,0.292466,0.268417,68400.0,0.004388
2017-01-12,0.299027,0.30098,0.28861,-0.276096,96200.0,-0.004494
2017-01-13,0.313066,0.326473,0.311431,0.782265,87300.0,0.01279
2017-01-17,0.305686,0.313919,0.299067,0.107372,83200.0,0.001733
2017-01-18,0.305844,0.309389,0.29698,-0.237743,81800.0,-0.003831
2017-01-19,0.299704,0.302778,0.285144,-0.513851,64500.0,-0.008313
2017-01-20,0.306194,0.306194,0.28776,-0.644207,99500.0,-0.010509
2017-01-23,0.298634,0.299788,0.286929,-0.2761,77400.0,-0.004552
2017-01-24,0.312357,0.322625,0.311694,0.452492,171200.0,0.007494
2017-01-25,0.308842,0.336952,0.306869,1.472496,125800.0,0.024206
2017-01-26,0.299898,0.312898,0.296046,0.092022,91000.0,0.001477
2017-01-27,0.282916,0.287884,0.269774,-1.403461,71800.0,-0.022492
2017-01-30,0.295548,0.302926,0.288663,-0.276104,64700.0,-0.004527
2017-01-31,0.305557,0.310333,0.30111,0.245415,60700.0,0.004042
2017-02-01,0.305223,0.309652,0.278321,-0.621208,110100.0,-0.01019
2017-02-02,0.304242,0.305402,0.296784,-0.130367,59900.0,-0.00216
2017-02-03,0.304076,0.308727,0.293945,-0.299095,61900.0,-0.004967
2017-02-06,0.306247,0.306581,0.294396,-0.421814,44200.0,-0.007041
2017-02-07,0.308113,0.312651,0.296514,-0.191734,69700.0,-0.003223
2017-02-08,0.306946,0.314028,0.295647,0.36813,107400.0,0.006208
2017-02-09,0.30391,0.30391,0.291173,-0.314445,129400.0,-0.00527
2017-02-10,0.330194,0.341314,0.324971,1.687229,82800.0,0.028427
2017-02-13,0.3026,0.30817,0.296538,-0.207062,59300.0,-0.003392
2017-02-14,0.30391,0.304896,0.292074,-0.099693,57500.0,-0.001639
2017-02-15,0.300617,0.300617,0.28975,-0.383465,88300.0,-0.006314
2017-02-16,0.290157,0.297448,0.280546,-1.043018,76600.0,-0.017283
2017-02-17,0.29666,0.305933,0.29666,0.0,77400.0,0.0
2017-02-21,0.335947,0.345052,0.332744,1.694897,77500.0,0.028579
2017-02-22,0.295058,0.299648,0.288173,-0.521511,97300.0,-0.008549
2017-02-23,0.308871,0.313335,0.295147,-0.222393,94800.0,-0.003677
2017-02-24,0.302582,0.302582,0.292459,-0.444832,70600.0,-0.007382
2017-02-27,0.295384,0.295384,0.285352,-0.720901,111000.0,-0.012053
2017-02-28,0.289695,0.290372,0.28208,-0.835949,69200.0,-0.014147
2017-03-01,0.305283,0.31112,0.299619,0.084358,157700.0,0.001448
2017-03-02,0.290026,0.293454,0.283513,-0.904972,70800.0,-0.015512
2017-03-03,0.311571,0.319232,0.310526,0.368134,107000.0,0.00641
2017-03-06,0.313079,0.315501,0.306332,0.414139,40800.0,0.007165
2017-03-07,0.304597,0.309235,0.299272,-0.076694,75900.0,-0.001317
2017-03-08,0.30133,0.30133,0.274155,-1.31144,107400.0,-0.022556
2017-03-09,0.299687,0.303734,0.286489,-0.314442,120100.0,-0.005533
2017-03-10,0.305857,0.305857,0.289047,-0.506176,68800.0,-0.008957
2017-03-13,0.311052,0.31623,0.304446,0.337448,67700.0,0.006025
2017-03-14,0.293617,0.293617,0.280838,-0.866627,78100.0,-0.01538
2017-03-15,0.304631,0.33275,0.304631,0.966331,243100.0,0.017418
2017-03-16,0.322866,0.329067,0.319323,0.751587,115200.0,0.013315
2017-03-17,0.312127,0.3144,0.307057,0.191734,77300.0,0.003352
2017-03-20,0.308963,0.323949,0.308963,0.651882,72600.0,0.011359
2017-03-21,0.307528,0.313214,0.282029,-0.835941,96600.0,-0.014403
2017-03-22,0.295869,0.30828,0.295519,-0.007675,99600.0,-0.000134
2017-03-23,0.296043,0.30933,0.290273,0.038345,177000.0,0.00067
2017-03-24,0.302512,0.304609,0.297446,-0.084362,46000.0,-0.001474
2017-03-27,0.289037,0.303035,0.289037,-0.138042,39900.0,-0.002415
2017-03-28,0.300402,0.315311,0.300402,0.314434,65000.0,0.005515
2017-03-29,0.293967,0.303212,0.287862,-0.069012,68400.0,-0.001204
2017-03-30,0.299718,0.302687,0.283651,-0.766941,119000.0,-0.013394
2017-03-31,0.2986,0.30214,0.292581,-0.314434,94500.0,-0.005566
2017-04-03,0.30569,0.30569,0.29323,0.030682,67800.0,0.000546
2017-04-04,0.297861,0.318321,0.297861,0.44482,78300.0,0.007914
2017-04-05,0.301439,0.304793,0.286082,-0.651894,111300.0,-0.011507
2017-04-06,0.304624,0.306053,0.299803,0.007664,81500.0,0.000137
2017-04-07,0.312123,0.328728,0.312123,0.667229,169500.0,0.011913
2017-04-10,0.300205,0.30444,0.297558,-0.122711,206100.0,-0.002165
2017-04-11,0.297545,0.297545,0.282691,-0.644211,114500.0,-0.011391
2017-04-12,0.297829,0.303016,0.293894,-0.161057,85300.0,-0.002881
2017-04-13,0.309471,0.316646,0.298708,-0.207069,75700.0,-0.003714
2017-04-17,0.30427,0.313273,0.30427,0.383465,62700.0,0.006904
2017-04-18,0.289247,0.296221,0.281558,-0.851288,95700.0,-0.015222
2017-04-19,0.301368,0.30155,0.27631,-1.043022,127800.0,-0.018939
2017-04-20,0.318532,0.322048,0.31372,0.513844,93500.0,0.00951
2017-04-21,0.291443,0.299143,0.291443,-0.406471,92300.0,-0.007452
2017-04-24,0.316471,0.316471,0.302063,0.099701,159200.0,0.001842
2017-04-25,0.308888,0.316263,0.305016,0.337448,77800.0,0.006222
2017-04-26,0.296581,0.311606,0.294932,-0.046009,98700.0,-0.000843
2017-04-27,0.293457,0.297491,0.281353,-0.490837,65600.0,-0.009002
2017-04-28,0.306871,0.306871,0.297618,-0.161057,75300.0,-0.00298
2017-05-01,0.304838,0.312634,0.301683,-0.061348,137500.0,-0.001139
2017-05-02,0.303353,0.304282,0.292389,-0.406471,116000.0,-0.007553
2017-05-03,0.299229,0.306157,0.297544,-0.19173,69000.0,-0.00359
2017-05-04,0.295642,0.295642,0.273281,-1.211739,170700.0,-0.02277
2017-05-05,0.300641,0.310063,0.297949,0.069019,126700.0,0.001327
2017-05-08,0.300262,0.300262,0.292772,-0.360458,81300.0,-0.006922
2017-05-09,0.316866,0.322474,0.313966,0.467823,84900.0,0.009046
2017-05-10,0.305443,0.315025,0.299886,0.299099,81900.0,0.005732
2017-05-11,0.301243,0.301433,0.287714,-0.352779,100400.0,-0.006722
2017-05-12,0.308131,0.314653,0.305637,0.237747,93300.0,0.004561
2017-05-15,0.30773,0.313649,0.303528,0.345119,91100.0,0.006591
2017-05-16,0.30372,0.307135,0.298219,-0.076694,93800.0,-0.001455
2017-05-17,0.30011,0.30638,0.287571,-0.628876,89800.0,-0.011948
2017-05-18,0.297949,0.312371,0.297372,0.09203,101100.0,0.00177
2017-05-19,0.308325,0.314659,0.304102,0.306767,126000.0,0.005888
2017-05-22,0.304292,0.312497,0.300666,0.191738,85600.0,0.003659
2017-05-23,0.304671,0.310755,0.3041,0.237736,81100.0,0.00452
2017-05-24,0.298421,0.301071,0.29104,-0.306767,63300.0,-0.005806
2017-05-25,0.307908,0.311716,0.294772,-0.276093,128200.0,-0.005256
2017-05-26,0.301805,0.302953,0.291853,-0.268425,101700.0,-0.005137
2017-05-30,0.293137,0.293137,0.286404,-0.690231,128900.0,-0.013278
2017-05-31,0.302351,0.302351,0.287533,-0.444809,87200.0,-0.008672
2017-06-01,0.304893,0.3163,0.30214,0.26075,84800.0,0.005128
2017-06-02,0.299997,0.302932,0.297258,-0.107372,39600.0,-0.002101
2017-06-05,0.295675,0.300185,0.294695,-0.268414,54200.0,-0.005263
2017-06-06,0.300953,0.304699,0.290309,0.0,67600.0,0.0
2017-06-07,0.299771,0.30115,0.281242,-0.728588,86800.0,-0.014362
2017-06-08,0.30791,0.30831,0.30051,-0.084366,70200.0,-0.001687
2017-06-09,0.305313,0.305713,0.296098,-0.115028,179400.0,-0.002304
2017-06-12,0.295075,0.29889,0.28604,-0.099781,109600.0,-0.002003
2017-06-13,0.29506,0.302504,0.292444,0.301666,133000.0,0.006069
2017-06-14,0.293846,0.295846,0.273449,-0.688412,118100.0,-0.013767
2017-06-15,0.286561,0.292036,0.279261,-0.487293,163300.0,-0.009881
2017-06-16,0.2994,0.305339,0.292232,0.355801,97800.0,0.007286
2017-06-19,0.293863,0.300369,0.290001,-0.007732,153200.0,-0.000157
2017-06-20,0.275766,0.28207,0.267632,-0.951389,116500.0,-0.019346
2017-06-21,0.295128,0.296787,0.283931,-0.092823,168100.0,-0.001925
2017-06-22,0.297002,0.298456,0.286822,-0.185631,78800.0,-0.003857
2017-06-23,0.293055,0.297644,0.289301,-0.015476,65100.0,-0.000323
2017-06-26,0.303695,0.303695,0.295142,0.193375,60700.0,0.004034
2017-06-27,0.289107,0.292847,0.284743,-0.27845,84000.0,-0.005786
2017-06-28,0.295982,0.307267,0.295982,0.355804,74300.0,0.007436
2017-06-29,0.28849,0.291395,0.274798,-0.541447,144800.0,-0.011232
2017-06-30,0.291168,0.293057,0.281307,-0.262985,99000.0,-0.005518
2017-07-03,0.297066,0.301497,0.292425,0.030937,55500.0,0.000653
2017-07-05,0.326792,0.329111,0.311822,0.758022,154000.0,0.015982
2017-07-06,0.291602,0.295129,0.279358,-0.502766,123800.0,-0.010433
2017-07-07,0.293476,0.295783,0.282781,-0.077351,100200.0,-0.001622
2017-07-10,0.286545,0.286545,0.274783,-0.456356,99300.0,-0.009586
2017-07-11,0.293695,0.302602,0.292847,0.270725,72500.0,0.005742
2017-07-12,0.301703,0.308451,0.296221,0.371269,135000.0,0.007829
2017-07-13,0.293265,0.303727,0.293265,0.216572,111800.0,0.004531
2017-07-14,0.303886,0.313884,0.303261,0.672935,60400.0,0.014016
2017-07-17,0.286068,0.287095,0.278879,-0.464085,66300.0,-0.009533
2017-07-18,0.302179,0.304253,0.297616,0.31712,58400.0,0.006577
2017-07-19,0.304591,0.314274,0.303561,0.719349,88800.0,0.014821
2017-07-20,0.291832,0.291832,0.280259,-0.1315,76500.0,-0.00267
2017-07-21,0.284908,0.284908,0.27188,-0.6884,63500.0,-0.014013
2017-07-24,0.300279,0.300279,0.289543,0.085087,56600.0,0.001757
