date,open,high,low,close,volume,target
2017-01-03,0.177565,0.179248,0.169373,0.017036,3741200.0,0.000191
2017-01-04,0.179247,0.185081,0.175657,0.170349,3029700.0,0.001911
2017-01-05,0.170391,0.177109,0.166696,-0.119247,5087200.0,-0.001335
2017-01-06,0.177114,0.179132,0.167471,-0.127747,4109700.0,-0.001432
2017-01-09,0.169594,0.170717,0.159376,-0.936913,5603500.0,-0.01052
2017-01-10,0.172497,0.172497,0.154681,-1.269073,5399200.0,-0.014402
2017-01-11,0.172589,0.178577,0.167638,-0.136269,4650300.0,-0.001569
2017-01-12,0.172933,0.182274,0.171434,0.025528,3126000.0,0.000294
2017-01-13,0.174548,0.177199,0.166939,-0.246979,3478600.0,-0.002847
2017-01-17,0.168536,0.182989,0.168421,0.54512,3745800.0,0.006302
2017-01-18,0.176499,0.183392,0.175579,0.468445,4340400.0,0.005382
2017-01-19,0.168829,0.177057,0.167572,-0.323677,3923100.0,-0.003699
2017-01-20,0.179018,0.185098,0.175004,0.749527,4750800.0,0.008597
2017-01-23,0.17022,0.185231,0.169423,0.655853,4584800.0,0.007459
2017-01-24,0.173973,0.184471,0.17149,0.596184,4992300.0,0.00673
2017-01-25,0.174086,0.179468,0.17218,-0.085159,3566100.0,-0.000955
2017-01-26,0.172964,0.175433,0.168025,-0.400307,3634600.0,-0.004493
2017-01-27,0.176792,0.17713,0.166081,-0.562149,4248200.0,-0.006338
2017-01-30,0.168753,0.176809,0.16864,0.178856,3462600.0,0.002029
2017-01-31,0.168651,0.179521,0.168651,0.076653,3846600.0,0.000868
2017-02-01,0.172163,0.174086,0.165036,-0.655823,3515600.0,-0.007419
2017-02-02,0.182634,0.189815,0.177277,0.868752,3213700.0,0.009902
2017-02-03,0.178713,0.193724,0.174425,0.919891,4287100.0,0.010382
2017-02-06,0.173974,0.175538,0.167607,-0.459946,4355200.0,-0.005138
2017-02-07,0.17476,0.189019,0.17476,0.885803,3980400.0,0.009946
2017-02-08,0.172863,0.180979,0.170084,0.06813,3407100.0,0.000757
2017-02-09,0.174086,0.182973,0.166643,0.238487,4012400.0,0.002649
2017-02-10,0.172535,0.178296,0.169876,0.110725,2475500.0,0.001227
2017-02-13,0.178512,0.180615,0.171651,0.357719,3463700.0,0.003958
2017-02-14,0.170228,0.179377,0.164717,0.340683,5665000.0,0.003755
2017-02-15,0.156846,0.17771,0.150477,-0.161835,7617200.0,-0.001777
2017-02-16,0.178706,0.190037,0.169576,1.183922,5559900.0,0.013024
2017-02-17,0.165073,0.176041,0.164204,0.025558,5498400.0,0.000278
2017-02-21,0.173217,0.188742,0.171915,1.030594,5370700.0,0.011188
2017-02-22,0.174193,0.178595,0.172046,0.042572,3815300.0,0.000457
2017-02-23,0.170974,0.180417,0.170974,0.110718,3382700.0,0.001188
2017-02-24,0.173657,0.178159,0.171835,0.247017,3991800.0,0.002648
2017-02-27,0.172589,0.17462,0.167672,-0.476967,3475100.0,-0.005099
2017-02-28,0.171722,0.188376,0.171722,0.945389,4684700.0,0.010158
2017-03-01,0.165789,0.173448,0.161216,0.088326,4750700.0,0.000939
2017-03-02,0.166927,0.172347,0.162889,0.325905,3880800.0,0.003463
2017-03-03,0.165971,0.172007,0.161205,0.38588,4111300.0,0.004087
2017-03-06,0.158061,0.162174,0.154159,-0.797523,4491000.0,-0.008411
2017-03-07,0.161077,0.167566,0.159376,-0.265854,4361100.0,-0.002828
2017-03-08,0.164477,0.166183,0.15701,-0.017166,5244500.0,-0.000183
2017-03-09,0.169277,0.169384,0.161916,-0.240105,4066900.0,-0.002562
2017-03-10,0.172066,0.173457,0.168858,0.4888,3488900.0,0.005228
2017-03-13,0.163204,0.168311,0.160118,-0.15435,3131200.0,-0.001642
2017-03-14,0.164691,0.169487,0.162986,-0.060036,3630000.0,-0.00064
2017-03-15,0.168423,0.186233,0.167783,1.517914,4973400.0,0.016188
