date,open,high,low,close,volume,target
2017-01-03,0.266062,0.26672,0.247863,0.007698,2036446.0,0.000174
2017-01-04,0.263869,0.281407,0.258388,0.661186,1866475.0,0.014959
2017-01-05,0.256257,0.302913,0.248481,1.207039,2349348.0,0.026906
2017-01-06,0.254472,0.268565,0.245007,-0.061497,1916218.0,-0.001335
2017-01-09,0.248988,0.262889,0.246671,-0.33828,2000326.0,-0.007353
2017-01-10,0.260149,0.265878,0.243387,-0.545872,1809199.0,-0.011953
2017-01-11,0.258214,0.273891,0.256066,-0.122997,1625710.0,-0.002726
2017-01-12,0.2595,0.285125,0.254547,0.799557,1454810.0,0.017768
2017-01-13,0.259938,0.259938,0.243012,-0.384399,1074725.0,-0.008393
2017-01-17,0.262708,0.287032,0.262495,0.814949,1512086.0,0.017945
2017-01-18,0.260361,0.264134,0.250091,-0.269085,1969366.0,-0.005821
2017-01-19,0.255723,0.258042,0.242019,-0.461308,1488454.0,-0.010037
2017-01-20,0.262065,0.273779,0.260788,0.392097,1612294.0,0.008618
2017-01-23,0.261628,0.279365,0.259306,0.438232,1847899.0,0.009549
2017-01-24,0.257224,0.262035,0.245512,-0.369022,1644286.0,-0.007965
2017-01-25,0.262891,0.266897,0.248133,-0.123016,1694131.0,-0.002677
2017-01-26,0.259093,0.269029,0.256979,0.146057,1851718.0,0.003186
2017-01-27,0.263312,0.265209,0.246243,-0.284454,1995888.0,-0.006186
2017-01-30,0.254636,0.265026,0.248063,0.052292,2271329.0,0.001144
2017-01-31,0.25765,0.270782,0.251508,0.26236,4954322.0,0.005735
2017-02-01,0.251532,0.25785,0.222471,-1.01857,5833999.0,-0.022136
2017-02-02,0.255744,0.282663,0.254667,0.856529,1686907.0,0.019036
2017-02-03,0.265465,0.276455,0.256589,0.30864,1827053.0,0.006731
2017-02-06,0.257634,0.261412,0.248817,0.0,1311775.0,0.0
2017-02-07,0.255744,0.270019,0.255744,0.25465,1744493.0,0.005517
2017-02-08,0.253865,0.27182,0.251986,0.270088,1403726.0,0.005819
2017-02-09,0.255744,0.265084,0.25097,0.061726,919615.0,0.001322
2017-02-10,0.252013,0.275022,0.249733,0.540154,1126222.0,0.011555
2017-02-13,0.25308,0.26599,0.250006,0.262356,1204654.0,0.005548
2017-02-14,0.252076,0.255133,0.227418,-0.648182,1653574.0,-0.013632
2017-02-15,0.249753,0.250992,0.233638,-0.354961,1482365.0,-0.007568
2017-02-16,0.25741,0.266986,0.255744,0.200634,1681541.0,0.00431
2017-02-17,0.258024,0.269425,0.252635,0.169773,1230144.0,0.003632
2017-02-21,0.256777,0.274952,0.251613,0.555573,1296502.0,0.011842
2017-02-22,0.256969,0.262072,0.24166,-0.293228,1168740.0,-0.006177
2017-02-23,0.267657,0.292509,0.257593,1.327248,1328597.0,0.028132
2017-02-24,0.255544,0.262336,0.247354,0.254646,1711262.0,0.00525
2017-02-27,0.252167,0.263892,0.241634,0.129894,1905382.0,0.002664
