date,open,high,low,close,volume,target
2017-01-03,0.163012,0.170083,0.157743,0.102936,8792700.0,0.001427
2017-01-04,0.169246,0.171323,0.166339,0.257339,8096700.0,0.003563
2017-01-05,0.164543,0.178615,0.164129,0.48037,6852400.0,0.006627
2017-01-06,0.16414,0.168389,0.159754,-0.025734,4799900.0,-0.000353
2017-01-09,0.152486,0.160712,0.148235,-0.540413,11000600.0,-0.007409
2017-01-10,0.164956,0.166199,0.149762,-0.780602,10918200.0,-0.010782
2017-01-11,0.164389,0.169415,0.162853,0.223038,9572300.0,0.003114
2017-01-12,0.165228,0.167594,0.160495,0.077202,6545400.0,0.001075
2017-01-13,0.165924,0.168287,0.160223,0.145836,6762800.0,0.002028
2017-01-17,0.164258,0.187571,0.16398,1.029335,13145100.0,0.014284
2017-01-18,0.160175,0.167016,0.157302,0.337212,10520400.0,0.004613
2017-01-19,0.152532,0.157571,0.147766,-0.198883,14074500.0,-0.002708
2017-01-20,0.186524,0.201408,0.180106,2.377625,22944400.0,0.032468
2017-01-23,0.151857,0.155296,0.148683,-0.423645,9408900.0,-0.005603
2017-01-24,0.160076,0.169786,0.160076,0.778137,8704700.0,0.01035
2017-01-25,0.156355,0.157145,0.146087,-0.605209,8082900.0,-0.007967
2017-01-26,0.156087,0.157547,0.149054,-0.484184,6542300.0,-0.006425
2017-01-27,0.154615,0.159957,0.148872,0.103767,9332300.0,0.001386
2017-01-30,0.157418,0.158485,0.153684,0.02594,7350000.0,0.000346
2017-01-31,0.155018,0.168751,0.153685,0.734871,9712400.0,0.009798
2017-02-01,0.149092,0.156486,0.145396,-0.233421,8291000.0,-0.003082
2017-02-02,0.160327,0.170127,0.155559,0.37178,8997200.0,0.004924
2017-02-03,0.161363,0.162022,0.151742,-0.302628,7161900.0,-0.003988
2017-02-06,0.157809,0.161647,0.152913,-0.008614,7483000.0,-0.000114
2017-02-07,0.159794,0.168263,0.157677,0.527367,6646100.0,0.006979
2017-02-08,0.157407,0.160955,0.15399,0.276695,6815800.0,0.003636
2017-02-09,0.156618,0.16251,0.15269,0.293953,9914100.0,0.003849
2017-02-10,0.155183,0.157401,0.147487,-0.605225,11057600.0,-0.007895
2017-02-13,0.157539,0.161746,0.152279,0.293968,6905100.0,0.003865
2017-02-14,0.152558,0.155439,0.142473,-0.389061,20123400.0,-0.005096
2017-02-15,0.182288,0.199929,0.182288,2.818573,25847700.0,0.037105
2017-02-16,0.154079,0.156618,0.149256,-0.285339,12408500.0,-0.003622
2017-02-17,0.154325,0.16388,0.152287,0.259369,12152400.0,0.003304
2017-02-21,0.150143,0.165634,0.150143,0.501472,9018700.0,0.006367
2017-02-22,0.153842,0.158259,0.151319,-0.198845,6749900.0,-0.002509
2017-02-23,0.158768,0.161172,0.149914,-0.268013,7611600.0,-0.00339
2017-02-24,0.154587,0.159283,0.15078,-0.069176,6643400.0,-0.000878
2017-02-27,0.150012,0.15484,0.144042,-0.138344,11840300.0,-0.001757
2017-02-28,0.156745,0.168071,0.153564,0.155647,10535600.0,0.001981
2017-03-01,0.156364,0.167032,0.152046,0.510094,8792200.0,0.006478
2017-03-02,0.153337,0.155735,0.146776,-0.648445,7031200.0,-0.008182
2017-03-03,0.156618,0.156618,0.143641,-0.3545,8334900.0,-0.00451
2017-03-06,0.148822,0.156746,0.144988,-0.112396,9533800.0,-0.001436
2017-03-07,0.153675,0.158154,0.152651,-0.069138,5363000.0,-0.000885
2017-03-08,0.153159,0.157387,0.149829,-0.1297,5503700.0,-0.001661
2017-03-09,0.156618,0.161109,0.156105,0.172905,5587400.0,0.002219
2017-03-10,0.162508,0.167117,0.160587,0.63118,6797800.0,0.008081
2017-03-13,0.156491,0.161952,0.153824,0.207474,7397500.0,0.002635
2017-03-14,0.155985,0.160165,0.150412,-0.268021,6686400.0,-0.003395
2017-03-15,0.156618,0.166532,0.153187,0.345848,7855300.0,0.004396
2017-03-16,0.157124,0.160668,0.152822,0.034584,6601200.0,0.000438
2017-03-17,0.156745,0.163701,0.150041,-0.380432,37010100.0,-0.004812
2017-03-20,0.15611,0.161829,0.155856,0.190216,7772900.0,0.002418
2017-03-21,0.157633,0.163338,0.154209,-0.02594,8211000.0,-0.000329
2017-03-22,0.15814,0.164355,0.151037,-0.17292,7798000.0,-0.002193
2017-03-23,0.155601,0.162593,0.151661,-0.190208,6831400.0,-0.002418
2017-03-24,0.156618,0.15853,0.149483,-0.172913,9252000.0,-0.002203
2017-03-27,0.155086,0.158534,0.151638,-0.069168,10072000.0,-0.000883
2017-03-28,0.152528,0.163904,0.152017,0.233437,11855800.0,0.002984
2017-03-29,0.154069,0.15802,0.151903,-0.138329,4252800.0,-0.001763
2017-03-30,0.155342,0.156235,0.150235,-0.345833,3691900.0,-0.004415
2017-03-31,0.154438,0.158413,0.152002,-0.30262,6942400.0,-0.00388
2017-04-03,0.156747,0.159322,0.151469,-0.146965,6967400.0,-0.001892
2017-04-04,0.157521,0.160229,0.153265,0.198853,5680800.0,0.002565
2017-04-05,0.157776,0.164208,0.154689,0.051872,6320100.0,0.000667
2017-04-06,0.154047,0.154561,0.148133,-0.492828,7231500.0,-0.006336
2017-04-07,0.157395,0.159335,0.153772,-0.146973,4739100.0,-0.001901
2017-04-10,0.155322,0.162451,0.150396,0.224808,5956000.0,0.002914
2017-04-11,0.158815,0.160883,0.154033,0.268028,5186000.0,0.003464
2017-04-12,0.15533,0.164603,0.153527,0.440918,6286300.0,0.005679
2017-04-13,0.153288,0.159564,0.149959,-0.242088,5040100.0,-0.0031
2017-04-17,0.159188,0.163813,0.157903,0.311272,6931700.0,0.003999
2017-04-18,0.156746,0.166087,0.155978,0.354477,7087800.0,0.004536
2017-04-19,0.147701,0.15216,0.140059,-0.444328,6919000.0,-0.00566
2017-04-20,0.14911,0.14911,0.144114,-0.235214,6983500.0,-0.003013
2017-04-21,0.145773,0.147186,0.138577,-0.618568,9061200.0,-0.007948
2017-04-24,0.154305,0.161299,0.15288,0.810234,8338500.0,0.010494
2017-04-25,0.148213,0.156801,0.146803,0.392029,9088400.0,0.005025
2017-04-26,0.145916,0.147829,0.117348,-1.968925,11951300.0,-0.025111
2017-04-27,0.145736,0.15437,0.141157,-0.043564,8517500.0,-0.00057
2017-04-28,0.145604,0.14652,0.140761,-0.313637,8295400.0,-0.004105
2017-05-01,0.148486,0.151378,0.144543,-0.209099,4546600.0,-0.002748
2017-05-02,0.150465,0.150465,0.133727,-0.757957,13197500.0,-0.00999
2017-05-03,0.148894,0.153287,0.143569,0.182961,6122000.0,0.002436
2017-05-04,0.153407,0.158586,0.146103,0.017441,5986200.0,0.000232
2017-05-05,0.149024,0.149953,0.14358,0.043556,4506200.0,0.000578
2017-05-08,0.145573,0.149421,0.144379,0.043556,4634600.0,0.000578
2017-05-09,0.151144,0.15141,0.143452,-0.130661,9577600.0,-0.001733
2017-05-10,0.148891,0.15301,0.147696,0.078377,6178500.0,0.001041
2017-05-11,0.149422,0.149687,0.139734,-0.278778,6064700.0,-0.0037
2017-05-12,0.148761,0.149827,0.144499,0.017418,5892400.0,0.000232
2017-05-15,0.153955,0.154754,0.148628,0.121979,5820700.0,0.001624
2017-05-16,0.155142,0.156737,0.145968,-0.0784,6554500.0,-0.001042
2017-05-17,0.147829,0.15302,0.143703,0.017433,7805800.0,0.000232
2017-05-18,0.146764,0.147296,0.137982,-0.339783,6985600.0,-0.004521
2017-05-19,0.149567,0.154646,0.145155,0.32235,7320700.0,0.004309
2017-05-22,0.147962,0.149958,0.145034,-0.026154,4260000.0,-0.000348
2017-05-23,0.148761,0.152223,0.144767,-0.113243,4394200.0,-0.001508
2017-05-24,0.152763,0.155429,0.149562,0.365906,4878800.0,0.004879
2017-05-25,0.14889,0.154198,0.148492,0.313622,4368000.0,0.004162
2017-05-26,0.148754,0.154701,0.147301,0.339798,4337000.0,0.00449
2017-05-30,0.147829,0.152565,0.145855,0.130699,4594500.0,0.001719
2017-05-31,0.151374,0.160305,0.148485,0.601097,10146600.0,0.007894
2017-06-01,0.146917,0.148481,0.138447,0.034843,6251300.0,0.000454
2017-06-02,0.151346,0.154992,0.146266,0.400749,6136400.0,0.005219
2017-06-05,0.144072,0.150032,0.140185,0.130692,4115300.0,0.001693
2017-06-06,0.148088,0.150804,0.144078,0.052284,6503000.0,0.000676
2017-06-07,0.146278,0.148992,0.142658,-0.026131,4781600.0,-0.000338
2017-06-08,0.147829,0.148217,0.129597,-0.801529,7712100.0,-0.010364
2017-06-09,0.147829,0.152533,0.143909,0.270088,9696900.0,0.003529
2017-06-12,0.147829,0.154339,0.146917,0.069702,7867700.0,0.000908
2017-06-13,0.14939,0.14991,0.141715,-0.156822,6419300.0,-0.00204
2017-06-14,0.153434,0.156823,0.147829,0.331062,6183900.0,0.004315
2017-06-15,0.145103,0.163144,0.145103,0.818916,7047500.0,0.010628
2017-06-16,0.152195,0.152837,0.140509,0.243958,13855000.0,0.003133
2017-06-19,0.147061,0.150389,0.14194,0.174225,5246200.0,0.00223
2017-06-20,0.146679,0.1523,0.144636,-0.200378,5674200.0,-0.00256
2017-06-21,0.147701,0.151927,0.143475,-0.200371,4164500.0,-0.002566
2017-06-22,0.14616,0.147957,0.141409,-0.322334,4536700.0,-0.004139
2017-06-23,0.147829,0.157756,0.146153,0.33976,8782100.0,0.00438
