date,open,high,low,close,volume,target
2017-01-03,0.082718,0.083581,0.071338,0.410648,20694100.0,0.007081
2017-01-04,0.069798,0.074421,0.063634,-0.261326,21340000.0,-0.004474
2017-01-05,0.069618,0.077702,0.066866,0.0,24876000.0,0.0
2017-01-06,0.07151,0.086129,0.067038,0.503967,19922900.0,0.008668
2017-01-09,0.070146,0.075602,0.066395,-0.186653,20382700.0,-0.003183
2017-01-10,0.07305,0.078866,0.065352,-0.018665,18593000.0,-0.000319
2017-01-11,0.071339,0.081948,0.068259,0.531952,21517300.0,0.009102
2017-01-12,0.069306,0.075071,0.050484,-0.541286,20968200.0,-0.009179
2017-01-13,0.071681,0.07596,0.06706,0.084,19422300.0,0.001438
2017-01-17,0.071168,0.07151,0.06006,-0.158649,20664000.0,-0.002711
2017-01-18,0.073909,0.074423,0.064484,-0.028004,19670100.0,-0.00048
2017-01-19,0.067052,0.079739,0.066367,-0.186661,18451700.0,-0.0032
2017-01-20,0.077874,0.080454,0.072714,0.410648,30213500.0,0.007063
2017-01-23,0.070827,0.078,0.068607,0.205315,23097600.0,0.003506
2017-01-24,0.075594,0.084785,0.07117,0.522625,24672900.0,0.008895
2017-01-25,0.078764,0.081294,0.070329,0.149323,23672700.0,0.002519
2017-01-26,0.078914,0.085981,0.069322,0.550613,43554600.0,0.009265
2017-01-27,0.090183,0.098852,0.081847,1.409237,44818000.0,0.023495
2017-01-30,0.070044,0.071673,0.055547,-0.606632,31651400.0,-0.009882
2017-01-31,0.067068,0.071839,0.057197,-0.447956,25270500.0,-0.00737
2017-02-01,0.066704,0.071013,0.051953,-0.998585,39671500.0,-0.016551
2017-02-02,0.065948,0.068645,0.057522,-0.382648,45827000.0,-0.006449
2017-02-03,0.077108,0.0805,0.069814,0.475971,30301800.0,0.008074
2017-02-06,0.068481,0.071005,0.062424,-0.037334,19796400.0,-0.000628
2017-02-07,0.073194,0.073867,0.064607,-0.195988,20277200.0,-0.0033
2017-02-08,0.073875,0.077929,0.067963,-0.083988,18096400.0,-0.001419
2017-02-09,0.074555,0.090118,0.071172,0.671947,22644400.0,0.011367
2017-02-10,0.074688,0.075524,0.070172,-0.055992,18170700.0,-0.000937
2017-02-13,0.075528,0.085908,0.073686,0.671947,22920100.0,0.01125
2017-02-14,0.066378,0.07151,0.059921,0.225353,23108400.0,0.003731
2017-02-15,0.063898,0.065053,0.05829,-0.037571,17005200.0,-0.00062
2017-02-16,0.068519,0.076771,0.063568,-0.009396,20546300.0,-0.000155
2017-02-17,0.064228,0.06786,0.061422,0.093899,21248800.0,0.00155
2017-02-21,0.064888,0.070492,0.062251,-0.122055,20655900.0,-0.002012
2017-02-22,0.062411,0.063402,0.057786,-0.122066,19292700.0,-0.002016
2017-02-23,0.066046,0.071176,0.06224,0.244122,20273100.0,0.00404
2017-02-24,0.06357,0.06802,0.057142,0.0,21796800.0,0.0
2017-02-27,0.063735,0.063735,0.055659,-0.366169,15871500.0,-0.006035
2017-02-28,0.062566,0.064555,0.057259,-0.234749,23239800.0,-0.003893
2017-03-01,0.06755,0.081866,0.065719,0.901386,26937500.0,0.015005
