date,open,high,low,close,volume,target
2017-01-03,0.220991,0.230305,0.217443,0.321867,5130800.0,0.014275
2017-01-04,0.211677,0.224358,0.211677,0.181566,4562500.0,0.007939
2017-01-05,0.228597,0.247685,0.22556,0.627234,5583000.0,0.027211
2017-01-06,0.199852,0.205765,0.196473,-0.214581,6055500.0,-0.009062
2017-01-09,0.207415,0.21807,0.204858,0.082533,4158600.0,0.003518
2017-01-10,0.219747,0.223569,0.215075,0.181564,5332200.0,0.007711
2017-01-11,0.199877,0.20662,0.178804,-0.470423,7149700.0,-0.019826
2017-01-12,0.209098,0.217697,0.204798,0.049517,8549000.0,0.002129
2017-01-13,0.216826,0.226695,0.209961,0.280602,5159800.0,0.01204
2017-01-17,0.216341,0.216341,0.203198,-0.09078,7320600.0,-0.003849
2017-01-18,0.219338,0.219764,0.209975,0.024757,6141800.0,0.001054
2017-01-19,0.200198,0.2036,0.182342,-0.486925,3693000.0,-0.020702
2017-01-20,0.189102,0.190405,0.166527,-0.693258,10125600.0,-0.030097
2017-01-23,0.21302,0.215258,0.202725,0.024761,5507100.0,0.001108
2017-01-24,0.204077,0.213019,0.191557,-0.090782,9280800.0,-0.004059
2017-01-25,0.222452,0.229635,0.216616,0.247591,4791700.0,0.011115
2017-01-26,0.224109,0.224553,0.182817,-0.470427,10392600.0,-0.020887
2017-01-27,0.221654,0.228003,0.215759,0.27235,7378700.0,0.01235
2017-01-30,0.21123,0.213917,0.207198,0.033016,6143000.0,0.001479
2017-01-31,0.186182,0.218834,0.185735,0.115541,10641900.0,0.005168
2017-02-01,0.211677,0.235261,0.211677,0.437408,10012100.0,0.019464
2017-02-02,0.178941,0.203821,0.177632,-0.165058,11199200.0,-0.007205
2017-02-03,0.211238,0.228384,0.211238,0.29711,10788400.0,0.013062
2017-02-06,0.202564,0.219923,0.202564,0.140301,6300300.0,0.006089
2017-02-07,0.215991,0.220736,0.211677,0.140301,6341400.0,0.006052
2017-02-08,0.207819,0.228828,0.207819,0.297112,5109000.0,0.012739
2017-02-09,0.211677,0.242583,0.211677,0.561201,7264000.0,0.023759
2017-02-10,0.209196,0.225324,0.207542,0.189817,8700900.0,0.00785
2017-02-13,0.21455,0.220294,0.211678,0.090784,5482700.0,0.003725
