date,open,high,low,close,volume,target
2017-01-03,0.104383,0.116127,0.094108,-0.045498,766200.0,-0.000742
2017-01-04,0.117609,0.127239,0.112059,1.428154,1193700.0,0.023311
2017-01-05,0.099965,0.116394,0.093106,0.482101,925400.0,0.00769
2017-01-06,0.098536,0.107084,0.093154,-0.300163,961800.0,-0.004751
2017-01-09,0.096623,0.098691,0.088035,-0.318405,947500.0,-0.005064
2017-01-10,0.102045,0.114674,0.101246,0.473038,757700.0,0.007562
2017-01-11,0.101072,0.121222,0.098058,1.10067,891100.0,0.017463
2017-01-12,0.107592,0.109463,0.092934,0.063683,1208200.0,0.000993
2017-01-13,0.100417,0.113814,0.097302,0.391144,629600.0,0.006093
2017-01-17,0.099172,0.108153,0.086011,-0.636742,1201000.0,-0.009859
2017-01-18,0.092134,0.09964,0.085722,-0.500324,1349700.0,-0.007824
2017-01-19,0.10973,0.10973,0.082463,-0.845966,2520300.0,-0.013333
2017-01-20,0.102202,0.121212,0.100445,1.182526,1328100.0,0.01889
2017-01-23,0.092743,0.104815,0.087726,0.145573,1077000.0,0.002282
2017-01-24,0.101986,0.117003,0.098858,0.77319,2110700.0,0.012094
2017-01-25,0.099018,0.104736,0.080935,-1.036987,2649400.0,-0.016027
2017-01-26,0.098385,0.105138,0.092259,0.127331,1294400.0,0.002
2017-01-27,0.101208,0.109046,0.097133,0.154659,761100.0,0.002424
2017-01-30,0.093385,0.097138,0.083377,-0.482128,980800.0,-0.007539
2017-01-31,0.102163,0.107993,0.093182,-0.227409,1401800.0,-0.003583
2017-02-01,0.09822,0.103439,0.086835,-0.409332,1300400.0,-0.006473
2017-02-02,0.102033,0.103147,0.091687,-0.136456,1278700.0,-0.002172
2017-02-03,0.104591,0.112088,0.098211,0.363857,942900.0,0.005804
2017-02-06,0.094094,0.096948,0.082675,-0.645836,874400.0,-0.010242
2017-02-07,0.098045,0.109582,0.098045,0.445717,770700.0,0.007142
2017-02-08,0.100759,0.104259,0.088191,0.200119,678900.0,0.003184
2017-02-09,0.099327,0.111697,0.099327,0.345673,717700.0,0.005482
2017-02-10,0.108317,0.115888,0.106267,0.764095,533200.0,0.012052
2017-02-13,0.103223,0.114288,0.10073,0.855072,706100.0,0.013326
2017-02-14,0.096866,0.100404,0.092868,0.045479,645500.0,0.000699
2017-02-15,0.094102,0.100249,0.089337,-0.036385,1070300.0,-0.000559
2017-02-16,0.098712,0.104556,0.093945,0.063675,1220800.0,0.000979
2017-02-17,0.095333,0.100863,0.093182,0.090973,559800.0,0.001398
2017-02-21,0.092424,0.104543,0.091503,0.272903,658900.0,0.004187
2017-02-22,0.092911,0.108799,0.090772,0.191017,1583200.0,0.002918
2017-02-23,0.106943,0.107857,0.083485,-0.891449,1180600.0,-0.013579
2017-02-24,0.09454,0.100717,0.081877,-0.654961,1556400.0,-0.010114
2017-02-27,0.098703,0.110403,0.091059,0.509399,1452900.0,0.007947
