date,open,high,low,close,volume,target
2020-01-02,0.123027,0.125658,0.088752,-3.456482,1849300.0,-0.02598
2020-01-03,0.113471,0.126513,0.111233,0.232224,1308200.0,0.001792
2020-01-06,0.117642,0.131353,0.11302,0.678802,1026700.0,0.005229
2020-01-07,0.10838,0.114893,0.099721,-1.48262,1621600.0,-0.011361
2020-01-08,0.12321,0.132124,0.116389,0.848465,1397600.0,0.006577
2020-01-09,0.115486,0.117104,0.103936,-1.044952,2236400.0,-0.008047
2020-01-10,0.1198,0.125234,0.11522,0.500137,1912800.0,0.003883
2020-01-13,0.117944,0.134028,0.115082,0.446609,2061300.0,0.003454
2020-01-14,0.12134,0.134672,0.118565,1.643372,1584800.0,0.012664
2020-01-15,0.119036,0.124363,0.112491,-0.026794,1357000.0,-0.000204
2020-01-16,0.121547,0.134487,0.119112,1.286087,1103900.0,0.009789
2020-01-17,0.120474,0.126806,0.112559,-0.687698,1436900.0,-0.005184
2020-01-21,0.119341,0.135708,0.117068,1.196808,1628800.0,0.009068
2020-01-22,0.121071,0.123699,0.095842,-2.768738,1582600.0,-0.02079
2020-01-23,0.118801,0.129613,0.107452,1.107483,1561300.0,0.008492
2020-01-24,0.119341,0.123827,0.099799,-2.170288,1893300.0,-0.016502
2020-01-27,0.111372,0.112609,0.094982,-2.849144,2061600.0,-0.022028
2020-01-28,0.121226,0.125494,0.106363,-1.46476,1422400.0,-0.01158
2020-01-29,0.121964,0.130682,0.118205,0.035721,1667500.0,0.000286
2020-01-30,0.111649,0.118925,0.088221,-3.197441,2639600.0,-0.025566
2020-01-31,0.115952,0.117757,0.090187,-2.947365,2920300.0,-0.024185
2020-02-03,0.121579,0.141928,0.114431,-0.312592,2812300.0,-0.002629
2020-02-04,0.109359,0.173941,0.096122,4.010185,5060800.0,0.03381
2020-02-05,0.119482,0.146884,0.119318,2.840195,2811900.0,0.023163
2020-02-06,0.130086,0.136941,0.116058,0.348328,2151300.0,0.002776
2020-02-07,0.115352,0.121075,0.107165,0.142921,1983500.0,0.001136
2020-02-10,0.128299,0.136159,0.110196,1.822014,2893300.0,0.014466
2020-02-11,0.123088,0.129349,0.094678,-0.875282,3060400.0,-0.00685
2020-02-12,0.118935,0.122797,0.087335,-2.599052,4957300.0,-0.020482
2020-02-13,0.101623,0.126644,0.098244,1.441849,2557100.0,0.0116
2020-02-14,0.10434,0.107601,0.096467,0.235764,1501100.0,0.001875
2020-02-18,0.103067,0.107989,0.094256,0.226715,1594300.0,0.0018
2020-02-19,0.100373,0.100373,0.073036,-1.95874,2267800.0,-0.015521
2020-02-20,0.10283,0.131162,0.099852,3.192032,2202300.0,0.025692
2020-02-21,0.097414,0.120327,0.097414,1.559715,3180200.0,0.012239
2020-02-24,0.088331,0.093447,0.080423,-1.333023,3097400.0,-0.010334
2020-02-25,0.10275,0.104786,0.055986,-4.987541,4040700.0,-0.039068
2020-02-26,0.111391,0.119787,0.077643,-2.765808,2228300.0,-0.022546
2020-02-27,0.084486,0.105335,0.042621,-5.830872,3834700.0,-0.048627
2020-02-28,0.085393,0.103539,0.051119,-2.46656,5789400.0,-0.021622
2020-03-02,0.106065,0.140828,0.07829,3.75425,3437900.0,0.033637
2020-03-03,0.101536,0.129447,0.050048,-4.307419,4913100.0,-0.037337
2020-03-04,0.110403,0.120488,0.08132,0.924973,3673600.0,0.008329
2020-03-05,0.084086,0.084354,0.050153,-3.255508,3553600.0,-0.029071
2020-03-06,0.07571,0.100818,0.058143,-0.761734,3613100.0,-0.007006
2020-03-09,0.04199,0.042268,-0.046,-14.527313,6489400.0,-0.134554
2020-03-10,0.14513,0.203885,0.099967,7.617325,6009900.0,0.081522
2020-03-11,0.075438,0.084047,-0.010454,-9.01384,5926000.0,-0.089196
2020-03-12,0.005186,0.04017,-0.100852,-16.331902,7611300.0,-0.177438
2020-03-13,0.173546,0.205509,0.077786,5.694847,7038700.0,0.075218
2020-03-16,-0.031025,-0.030902,-0.197598,-21.745632,5743600.0,-0.267127
2020-03-17,0.115489,0.130909,-0.095541,-6.284286,10561600.0,-0.105335
2020-03-18,0.021065,0.040549,-0.184647,-12.641136,12166900.0,-0.236833
2020-03-19,0.136873,0.460677,0.116988,9.81184,10392200.0,0.240873
2020-03-20,0.166652,0.254492,-0.086779,-6.891861,9258400.0,-0.136347
2020-03-23,0.110996,0.19392,0.054874,1.831787,10694900.0,0.041961
2020-03-24,0.197064,0.257082,0.155513,4.144184,7401800.0,0.091108
2020-03-25,0.122697,0.401155,0.10275,6.900932,8662200.0,0.139046
2020-03-26,0.108941,0.158471,0.033054,-0.217636,8730100.0,-0.00385
2020-03-27,0.072917,0.073627,-0.010899,-3.563824,4837800.0,-0.063285
2020-03-30,0.091375,0.099527,0.039053,-1.722961,4848900.0,-0.032663
2020-03-31,0.109413,0.123327,0.034746,-1.278625,6507700.0,-0.025058
2020-04-01,0.020134,0.031793,-0.075347,-7.09137,8728800.0,-0.142545
2020-04-02,0.081182,0.136508,-0.009541,-2.747673,7679000.0,-0.064413
2020-04-03,0.107761,0.180676,0.10726,2.457497,6759100.0,0.061577
2020-04-06,0.194331,0.308571,0.179225,6.65609,8207200.0,0.157106
2020-04-07,0.203519,0.312447,0.203519,6.184536,8424900.0,0.126156
2020-04-08,0.123037,0.183717,0.092244,1.840855,6692100.0,0.033344
2020-04-09,0.156914,0.300126,0.155337,4.769894,9095600.0,0.083611
2020-04-13,0.109706,0.114882,0.006014,-2.602589,4123200.0,-0.042101
2020-04-14,0.116429,0.171988,0.109167,2.221718,5105100.0,0.037519
2020-04-15,0.038457,0.046595,-0.02665,-5.921555,5168400.0,-0.096384
2020-04-16,0.11698,0.122924,-0.061348,-7.363411,8421600.0,-0.132636
2020-04-17,0.211986,0.274912,0.152799,2.738609,9279000.0,0.056874
2020-04-20,0.061878,0.120042,0.026508,-2.076626,6498400.0,-0.040805
2020-04-21,0.069972,0.126103,0.061164,-0.244846,6130100.0,-0.005016
2020-04-22,0.130133,0.135486,0.060336,-0.997505,5913200.0,-0.020538
2020-04-23,0.106323,0.157404,0.080678,0.62571,5861000.0,0.013153
2020-04-24,0.107522,0.112916,0.008969,-1.505325,10103600.0,-0.031232
2020-04-27,0.119026,0.243672,0.102964,5.168896,7038000.0,0.110701
