date,open,high,low,close,volume,target
2020-01-02,0.079012,0.079697,0.061657,-0.973007,1779700.0,-0.01111
2020-01-03,0.077048,0.085823,0.074969,-0.092674,1939400.0,-0.00107
2020-01-06,0.079011,0.086408,0.078086,0.28727,1253200.0,0.00332
2020-01-07,0.074633,0.08097,0.070716,0.018532,2608100.0,0.000213
2020-01-08,0.075901,0.082927,0.073252,-0.25946,2245400.0,-0.002988
2020-01-09,0.077509,0.08756,0.077393,0.435524,2141900.0,0.005031
2020-01-10,0.082805,0.088092,0.080736,0.42627,1452800.0,0.0049
2020-01-13,0.079698,0.08782,0.079698,0.26873,2383800.0,0.003074
2020-01-14,0.078214,0.083118,0.072512,0.324356,2717500.0,0.003699
2020-01-15,0.087307,0.098327,0.085261,1.501205,4114400.0,0.017056
2020-01-16,0.080132,0.089515,0.079573,0.657936,2175900.0,0.00735
2020-01-17,0.080346,0.094097,0.076354,1.158333,4554800.0,0.012845
2020-01-21,0.081864,0.093251,0.078579,0.722816,4731400.0,0.007914
2020-01-22,0.086296,0.090641,0.084123,0.611618,2985100.0,0.006644
2020-01-23,0.07945,0.090241,0.079234,0.898865,2402200.0,0.0097
2020-01-24,0.079126,0.093982,0.077203,1.102753,3189000.0,0.011786
2020-01-27,0.078809,0.085358,0.073105,-0.352135,2294900.0,-0.00372
2020-01-28,0.079656,0.08729,0.078384,0.379936,1572400.0,0.004028
2020-01-29,0.08071,0.089158,0.075641,0.574539,1643600.0,0.006067
2020-01-30,0.078287,0.092981,0.074928,1.195396,1952900.0,0.012547
2020-01-31,0.07809,0.082547,0.074047,0.111214,2457800.0,0.001153
2020-02-03,0.081715,0.084096,0.075399,0.0,3671500.0,0.0
2020-02-04,0.074985,0.086892,0.064941,-1.251007,3203200.0,-0.012953
2020-02-05,0.077658,0.081539,0.069685,-0.695007,4064600.0,-0.007291
2020-02-06,0.077647,0.085467,0.077647,0.120476,2752700.0,0.001273
2020-02-07,0.07691,0.078493,0.068467,-0.195961,2260700.0,-0.002068
2020-02-10,0.075229,0.078507,0.070364,0.541176,1541000.0,0.005723
2020-02-11,0.07258,0.076996,0.070056,0.279922,1498000.0,0.002944
2020-02-12,0.067125,0.073102,0.062617,-0.401222,1503500.0,-0.004207
2020-02-13,0.076056,0.086374,0.07037,0.989044,2555100.0,0.010414
2020-02-14,0.074865,0.082472,0.072468,0.849098,1377000.0,0.008848
2020-02-18,0.075044,0.080725,0.072565,0.531837,2121900.0,0.005493
2020-02-19,0.06989,0.072355,0.062596,-0.774445,1910000.0,-0.007956
2020-02-20,0.066043,0.076813,0.05662,-1.045021,3344500.0,-0.010821
2020-02-21,0.068284,0.079694,0.063678,-0.625168,3361300.0,-0.006544
2020-02-24,0.070896,0.077956,0.054036,-1.558197,3279600.0,-0.016419
2020-02-25,0.073774,0.077952,0.049241,-1.744835,3356500.0,-0.018693
2020-02-26,0.07425,0.081018,0.063223,-0.690468,3258500.0,-0.007538
2020-02-27,0.070419,0.072619,0.009698,-5.197159,5865600.0,-0.057169
2020-02-28,0.050388,0.050388,0.00827,-2.425964,6763800.0,-0.028304
2020-03-02,0.075221,0.144381,0.072699,5.439758,4936200.0,0.065315
2020-03-03,0.070724,0.102282,0.060017,0.335899,6823000.0,0.003786
2020-03-04,0.082069,0.130126,0.082069,4.077492,4027200.0,0.045783
2020-03-05,0.05617,0.075604,0.049192,-0.961067,5285700.0,-0.010319
2020-03-06,0.040386,0.060131,0.018146,-1.017029,5815300.0,-0.011033
2020-03-09,0.018097,0.090277,0.014916,-2.556595,6660600.0,-0.028045
2020-03-10,0.10966,0.109773,0.029641,-0.223938,5729000.0,-0.002527
2020-03-11,0.051259,0.051825,-0.003844,-4.665314,4213600.0,-0.052787
2020-03-12,-0.008534,0.026944,-0.121657,-6.699402,7534000.0,-0.080027
2020-03-13,0.122248,0.131597,0.060962,3.666939,5127500.0,0.047613
2020-03-16,-0.026177,0.068144,-0.036216,-4.488014,5564600.0,-0.055626
2020-03-17,0.097725,0.256924,0.095756,8.901398,6641800.0,0.116825
2020-03-18,-0.000886,0.091246,-0.048009,-2.724533,5517900.0,-0.032017
2020-03-19,0.068339,0.069068,-0.034003,-6.969994,4741700.0,-0.084617
2020-03-20,0.073596,0.075585,-0.06818,-8.733459,5611000.0,-0.115827
2020-03-23,0.065289,0.077589,-0.02291,-1.352951,5499800.0,-0.020294
2020-03-24,0.097154,0.129613,0.042496,1.912788,4937500.0,0.029286
2020-03-25,0.061772,0.135106,0.031576,1.156998,5448600.0,0.01721
2020-03-26,0.074517,0.211976,0.071154,7.940369,3903500.0,0.116114
2020-03-27,0.045404,0.134497,0.036756,1.492905,3255200.0,0.01956
2020-03-30,0.090629,0.110933,0.025862,0.289246,5390500.0,0.003717
2020-03-31,0.058552,0.068922,0.014509,-3.480324,6247300.0,-0.044559
2020-04-01,0.037836,0.057401,-0.010806,-5.047874,3570100.0,-0.067642
2020-04-02,0.058229,0.114999,0.040407,2.071411,4959900.0,0.029771
2020-04-03,0.05834,0.070762,-0.00628,-4.002853,3963900.0,-0.055867
2020-04-06,0.106773,0.179356,0.102634,5.682358,3610300.0,0.084
2020-04-07,0.10024,0.106786,0.062875,0.149292,4037600.0,0.002036
2020-04-08,0.078679,0.141419,0.075141,4.24543,2912800.0,0.057778
2020-04-09,0.080616,0.13594,0.080616,2.808525,4003700.0,0.036135
2020-04-13,0.063419,0.07534,0.025174,-2.62191,2076600.0,-0.032557
2020-04-14,0.097794,0.108704,0.086499,2.565918,2187800.0,0.032934
2020-04-15,0.0572,0.062419,0.034958,-2.46328,2558800.0,-0.030609
2020-04-16,0.080583,0.085711,0.061099,0.410553,1802900.0,0.005263
2020-04-17,0.08959,0.108972,0.078497,2.174011,2323500.0,0.027721
2020-04-20,0.083402,0.083402,0.027693,-3.237709,2331300.0,-0.040171
2020-04-21,0.057002,0.070834,0.045886,-0.410545,3013900.0,-0.005307
2020-04-22,0.085774,0.113324,0.079536,2.360649,2512400.0,0.030678
2020-04-23,0.069469,0.074134,0.044756,-1.847466,2426400.0,-0.023294
2020-04-24,0.068511,0.079484,0.066188,0.195946,2828700.0,0.00253
2020-04-27,0.078821,0.086676,0.074829,0.363899,1956200.0,0.004686
2020-04-28,0.085837,0.109548,0.079172,0.942383,2129700.0,0.012078
2020-04-29,0.085922,0.086555,0.04945,-1.399582,3387600.0,-0.017724
2020-04-30,0.071352,0.07754,0.055494,-0.018661,3253600.0,-0.000241
2020-05-01,0.062454,0.065936,0.045174,-1.604874,2742100.0,-0.020696
2020-05-04,0.069105,0.096494,0.059492,1.548882,2419300.0,0.020396
2020-05-05,0.066448,0.092257,0.058318,0.242584,2982800.0,0.00313
2020-05-06,0.08396,0.084861,0.009217,-4.189445,5099800.0,-0.053895
2020-05-07,0.071739,0.096758,0.06426,0.451889,3833200.0,0.006144
2020-05-08,0.069789,0.086816,0.067626,1.186195,2409200.0,0.016031
2020-05-11,0.055437,0.063285,0.037614,-0.649582,2496900.0,-0.00864
2020-05-12,0.066648,0.0696,0.039948,-1.186203,3699100.0,-0.015915
2020-05-13,0.056494,0.061403,0.04586,-0.169449,3673700.0,-0.00231
2020-05-14,0.056208,0.075476,0.041722,0.34832,3766800.0,0.00476
2020-05-15,0.05406,0.067117,0.042636,0.310669,8018100.0,0.004225
2020-05-18,0.073733,0.092964,0.072514,1.365067,3470500.0,0.018488
2020-05-19,0.054375,0.055439,0.025652,-2.579498,2781100.0,-0.034301
2020-05-20,0.075164,0.081774,0.062771,0.57428,2160200.0,0.007908
2020-05-21,0.060034,0.063177,0.050471,-0.35775,2108400.0,-0.004888
2020-05-22,0.062495,0.082402,0.061946,1.3274,2186400.0,0.018224
2020-05-26,0.071929,0.089187,0.069367,1.073227,2952100.0,0.014471
2020-05-27,0.077107,0.083088,0.066872,1.430977,3547600.0,0.019019
2020-05-28,0.077611,0.11674,0.077611,3.445595,3752100.0,0.044941
2020-05-29,0.060848,0.071582,0.05236,0.14122,3445400.0,0.001763
2020-06-01,0.060102,0.077297,0.057361,0.837868,1711500.0,0.01044
2020-06-02,0.070483,0.070852,0.051369,-0.150627,1672300.0,-0.001857
2020-06-03,0.066297,0.086682,0.06395,0.950829,1868100.0,0.011747
2020-06-04,0.054894,0.056726,0.01814,-2.438278,2252900.0,-0.029773
2020-06-05,0.069646,0.096202,0.066248,1.044983,2670600.0,0.013152
2020-06-08,0.061227,0.094642,0.056134,2.259422,2179500.0,0.028067
2020-06-09,0.054971,0.055454,0.024884,-1.882843,2041700.0,-0.02275
2020-06-10,0.061231,0.074461,0.054678,-0.508385,2059700.0,-0.006286
2020-06-11,0.04617,0.049529,0.007847,-3.398537,3910100.0,-0.042286
2020-06-12,0.078331,0.07872,0.04741,0.037666,2389400.0,0.000489
2020-06-15,0.040924,0.067025,0.034951,-0.037666,3115900.0,-0.000489
2020-06-16,0.085086,0.091582,0.054815,-0.150635,3505700.0,-0.001957
2020-06-17,0.070682,0.077191,0.053239,0.611931,1888300.0,0.007966
2020-06-18,0.057184,0.064029,0.045819,-0.451889,1896600.0,-0.005836
2020-06-19,0.073262,0.073262,0.034811,-1.939331,5708900.0,-0.025193
2020-06-22,0.060755,0.081543,0.057023,0.856697,2741500.0,0.011416
2020-06-23,0.073815,0.080008,0.054842,0.310661,3444900.0,0.004093
2020-06-24,0.052773,0.062352,0.046737,-0.225922,3337500.0,-0.002965
2020-06-25,0.058272,0.060904,0.036557,-1.327423,3559400.0,-0.01747
2020-06-26,0.062355,0.074678,0.033421,-1.223854,4365200.0,-0.016393
2020-06-29,0.072026,0.083601,0.064808,1.478043,2377000.0,0.020128
2020-06-30,0.063956,0.078373,0.055279,0.065903,2586900.0,0.00088
2020-07-01,0.063821,0.1005,0.063154,2.221756,2378100.0,0.029633
2020-07-02,0.0709,0.078931,0.066107,0.48954,1645300.0,0.006341
