date,open,high,low,close,volume,target
2020-01-02,0.071153,0.083619,0.062803,0.972374,8251428.0,0.011985
2020-01-03,0.053819,0.069973,0.051844,-0.70475,5903698.0,-0.008583
2020-01-06,0.06939,0.075368,0.066577,0.347923,7522963.0,0.004274
2020-01-07,0.05982,0.063555,0.040211,-2.176697,11132275.0,-0.026626
2020-01-08,0.068305,0.073222,0.060151,-0.535248,15200506.0,-0.006726
2020-01-09,0.07385,0.087129,0.071797,0.695831,9714750.0,0.008804
2020-01-10,0.073693,0.07836,0.070462,0.133804,5945304.0,0.001678
2020-01-13,0.069505,0.070819,0.063531,-0.017838,10261492.0,-0.000223
2020-01-14,0.066756,0.074643,0.061976,0.374672,8625669.0,0.004692
2020-01-15,0.071646,0.089606,0.071527,1.436264,9614038.0,0.017903
2020-01-16,0.073363,0.0757,0.063899,-0.321167,7252474.0,-0.003933
2020-01-17,0.070798,0.074903,0.065871,-0.187332,10131226.0,-0.002303
2020-01-21,0.066685,0.069624,0.054809,-0.892082,10022129.0,-0.010993
2020-01-22,0.072002,0.07545,0.065463,-0.285477,7800474.0,-0.003557
2020-01-23,0.069744,0.069744,0.05304,-0.972366,13198093.0,-0.012158
2020-01-24,0.07047,0.072885,0.033632,-2.301575,14954960.0,-0.029133
2020-01-27,0.058677,0.076218,0.053825,0.107033,10847534.0,0.001395
2020-01-28,0.073848,0.077202,0.06714,0.133812,9496347.0,0.001742
2020-01-29,0.073965,0.093311,0.071857,0.883186,8511227.0,0.011479
2020-01-30,0.066069,0.068276,0.056873,-0.660156,11016471.0,-0.008482
2020-01-31,0.06814,0.071726,0.051076,-0.945618,9621583.0,-0.012254
2020-02-03,0.077136,0.104427,0.077136,1.694977,9729318.0,0.022238
2020-02-04,0.082973,0.092403,0.078442,0.909927,15091305.0,0.011678
2020-02-05,0.025077,0.050014,0.016845,-2.256981,29290133.0,-0.028633
2020-02-06,0.071992,0.074609,0.062521,-0.133827,16110170.0,-0.001748
2020-02-07,0.072246,0.07287,0.059013,-0.535248,11419427.0,-0.007003
2020-02-10,0.069624,0.080939,0.067864,0.517418,10590983.0,0.006817
2020-02-11,0.072122,0.07387,0.060759,-0.365761,10252689.0,-0.004786
2020-02-12,0.066989,0.069374,0.040139,-1.784187,19630926.0,-0.023461
2020-02-13,0.065513,0.065513,0.046498,-1.141853,19388734.0,-0.015375
2020-02-14,0.073017,0.080455,0.06571,0.606613,8743464.0,0.008296
2020-02-18,0.072601,0.075578,0.064577,-0.169495,10017308.0,-0.002299
2020-02-19,0.077667,0.078056,0.05808,-0.410355,11740220.0,-0.005578
2020-02-20,0.072494,0.080451,0.065972,0.437103,10941330.0,0.005975
2020-02-21,0.065735,0.07144,0.059511,-0.133804,9295970.0,-0.001818
2020-02-24,0.047151,0.072872,0.046632,-0.900993,13734145.0,-0.012266
2020-02-25,0.072255,0.077647,0.05016,-0.945625,13171683.0,-0.013033
2020-02-26,0.074821,0.087747,0.062962,-0.29438,11940283.0,-0.004111
2020-02-27,0.079927,0.093843,0.043666,-1.659286,15734253.0,-0.023268
2020-02-28,0.050446,0.061542,0.016198,-1.355972,29246117.0,-0.019467
2020-03-02,0.077588,0.13934,0.076889,4.290932,18840525.0,0.062826
2020-03-03,0.070019,0.083164,0.024142,-1.998276,17394599.0,-0.027529
2020-03-04,0.10166,0.122883,0.079762,3.425621,20224199.0,0.048528
2020-03-05,0.05106,0.067046,0.043454,-1.240005,15017840.0,-0.016753
2020-03-06,0.048515,0.08326,0.041435,0.553101,14208574.0,0.0076
2020-03-09,0.014972,0.050366,0.001829,-2.890366,18942810.0,-0.039416
2020-03-10,0.090215,0.113244,0.049847,2.729782,17527486.0,0.038754
2020-03-11,0.041065,0.045368,0.017591,-2.471077,14274179.0,-0.033772
2020-03-12,0.004165,0.053563,-0.011222,-4.282028,22664782.0,-0.060568
2020-03-13,0.095054,0.109565,0.038161,2.617424,25857094.0,0.03941
2020-03-16,-0.021797,0.051738,-0.072248,-6.14328,20808354.0,-0.08899
2020-03-17,0.087109,0.154171,0.083012,4.101517,24745795.0,0.065217
2020-03-18,0.017703,0.063424,-0.019616,-2.563446,18558508.0,-0.038265
2020-03-19,0.056714,0.079077,0.020576,-0.809528,19268738.0,-0.012565
2020-03-20,0.043162,0.087408,0.027413,0.566669,23075912.0,0.008907
2020-03-23,0.044656,0.064577,-0.029973,-4.461308,18375003.0,-0.069507
2020-03-24,0.10224,0.114383,0.073482,2.383564,19901939.0,0.03991
2020-03-25,0.051028,0.081294,0.025524,-0.746555,18311494.0,-0.01202
2020-03-26,0.059616,0.153542,0.058995,4.776119,18052848.0,0.077836
2020-03-27,0.035901,0.059418,0.027966,-1.619026,12467218.0,-0.02448
2020-03-30,0.088813,0.147528,0.077869,4.695175,15803316.0,0.072773
2020-03-31,0.05121,0.069822,0.041146,-0.00901,15079672.0,-0.00013
2020-04-01,0.029424,0.040592,0.006397,-2.82428,11665288.0,-0.040811
2020-04-02,0.092197,0.108585,0.064167,2.76133,12843345.0,0.041599
