date,open,high,low,close,volume,target
2020-01-02,0.067142,0.070254,0.044467,-1.634209,1071900.0,-0.014532
2020-01-03,0.057793,0.084412,0.05644,1.82206,869400.0,0.016441
2020-01-06,0.060569,0.062167,0.047963,-1.014328,1151000.0,-0.009004
2020-01-07,0.060441,0.061785,0.045929,-1.098862,1006400.0,-0.009844
2020-01-08,0.066098,0.07614,0.06067,0.957977,2553900.0,0.008667
2020-01-09,0.061064,0.073352,0.059001,0.009384,980000.0,8.4e-05
2020-01-10,0.06779,0.08223,0.06232,1.549683,2048800.0,0.013898
2020-01-13,0.066864,0.080928,0.059345,1.502708,2072100.0,0.013292
2020-01-14,0.064741,0.071114,0.047369,-1.145821,2408200.0,-0.010002
2020-01-15,0.066593,0.075058,0.063595,0.225403,1443700.0,0.001988
2020-01-16,0.08111,0.091142,0.074509,2.517059,2232100.0,0.022151
2020-01-17,0.066032,0.074298,0.060264,0.723167,1355000.0,0.006226
2020-01-21,0.064656,0.076463,0.059265,1.211571,1286400.0,0.010367
2020-01-22,0.067874,0.076936,0.065419,0.516556,1648000.0,0.004374
2020-01-23,0.063392,0.075196,0.062802,0.779526,1258900.0,0.006573
2020-01-24,0.067505,0.081913,0.063568,1.08007,1916300.0,0.009047
2020-01-27,0.058598,0.074786,0.058598,0.713806,1527000.0,0.005926
2020-01-28,0.065649,0.075387,0.065649,0.751358,1678100.0,0.006201
2020-01-29,0.068022,0.069826,0.045713,-2.056839,1895900.0,-0.01687
2020-01-30,0.061237,0.07033,0.047139,-1.775093,1594700.0,-0.014809
2020-01-31,0.06364,0.068128,0.036459,-2.582779,1923000.0,-0.02187
2020-02-03,0.068031,0.0779,0.062404,0.140869,1396000.0,0.00122
2020-02-04,0.069064,0.084974,0.066384,1.737518,1222500.0,0.015024
2020-02-05,0.065849,0.066104,0.051708,-1.061302,1748300.0,-0.009041
2020-02-06,0.065515,0.068867,0.059669,0.150276,1127800.0,0.001292
2020-02-07,0.066201,0.067059,0.054696,-0.695,922800.0,-0.005967
2020-02-10,0.069146,0.089183,0.063187,2.629745,1854200.0,0.022713
2020-02-11,0.067781,0.077915,0.058239,-0.525955,1869900.0,-0.004442
2020-02-12,0.063384,0.084845,0.06279,1.436981,1829700.0,0.012189
2020-02-13,0.060048,0.070188,0.059545,-0.488396,1610100.0,-0.004093
2020-02-14,0.059524,0.10934,0.053549,4.667809,3785900.0,0.039279
2020-02-18,0.065065,0.078749,0.062069,1.596634,3167800.0,0.012928
2020-02-19,0.063462,0.068978,0.055549,-0.741959,2250500.0,-0.005931
2020-02-20,0.072541,0.096504,0.068521,3.653473,3939700.0,0.029378
2020-02-21,0.066538,0.081614,0.062632,1.718719,3346800.0,0.013426
2020-02-24,0.055877,0.057804,0.038071,-2.686111,3314000.0,-0.020705
2020-02-25,0.073478,0.079775,0.046244,-1.624802,5027100.0,-0.012789
2020-02-26,0.064422,0.06801,0.039068,-2.96785,2665400.0,-0.023663
2020-02-27,0.055268,0.056411,0.004309,-6.752808,2844900.0,-0.055146
2020-02-28,0.046936,0.046936,-0.002589,-2.892731,5045700.0,-0.025002
2020-03-02,0.071744,0.159239,0.069173,9.748856,6312700.0,0.086421
2020-03-03,0.066699,0.087017,0.03757,-0.845284,4144400.0,-0.006897
2020-03-04,0.081995,0.109437,0.072629,5.062271,2950400.0,0.041593
2020-03-05,0.046125,0.059456,0.010076,-4.799324,2408700.0,-0.037858
2020-03-06,0.034817,0.058675,0.017108,-1.530846,3622100.0,-0.012551
2020-03-09,0.000395,0.029205,-0.011976,-7.109726,2708400.0,-0.05903
2020-03-10,0.0973,0.197448,0.088918,12.942093,9935000.0,0.114196
2020-03-11,0.03742,0.094438,0.022294,2.394966,34673400.0,0.018966
2020-03-12,-0.005283,0.015934,-0.031474,-8.105263,9406200.0,-0.062993
2020-03-13,0.106213,0.191147,0.058603,14.059746,6545900.0,0.116616
2020-03-16,-0.016373,0.037109,-0.052845,-13.167076,6914100.0,-0.097806
2020-03-17,0.084168,0.150611,0.061609,9.399651,8061000.0,0.077391
2020-03-18,0.007284,0.06735,-0.01931,-0.851929,7986500.0,-0.00651
2020-03-19,0.055345,0.056499,-0.066266,-11.425369,4429300.0,-0.087884
2020-03-20,0.062156,0.09319,0.00363,-3.852623,4732000.0,-0.03249
2020-03-23,0.050146,0.050146,-0.084783,-12.589661,3915400.0,-0.109736
2020-03-24,0.092158,0.157364,0.053778,8.348946,4666500.0,0.081742
2020-03-25,0.058775,0.167476,0.058775,4.458443,3729600.0,0.040353
2020-03-26,0.059728,0.173261,0.054508,12.021706,3885100.0,0.104587
2020-03-27,0.026493,0.070677,0.021058,-1.211639,3703000.0,-0.009543
2020-03-30,0.070179,0.121071,0.068032,6.588287,3774600.0,0.05239
2020-03-31,0.051586,0.054306,-0.017553,-0.851913,3774200.0,-0.006437
2020-04-01,0.010335,0.027903,-0.033242,-4.193428,2542100.0,-0.031891
2020-04-02,0.039297,0.070562,0.029556,0.501678,2551500.0,0.003941
2020-04-03,0.048206,0.076453,0.034356,1.400993,2819800.0,0.010962
2020-04-06,0.09249,0.102164,0.075539,2.849213,2425800.0,0.022053
2020-04-07,0.081791,0.090954,0.054377,0.946594,2359500.0,0.007168
2020-04-08,0.058302,0.106122,0.045369,5.026413,2104300.0,0.037794
2020-04-09,0.064826,0.105544,0.062363,2.347534,3032600.0,0.017008
2020-04-13,0.046163,0.047089,-0.001283,-7.175156,2361200.0,-0.051116
2020-04-14,0.080822,0.109802,0.077594,3.947296,3636300.0,0.029635
2020-04-15,0.040161,0.050661,0.012453,-3.767441,4310800.0,-0.027471
2020-04-16,0.060695,0.071267,0.044425,0.993896,4086300.0,0.007452
2020-04-17,0.078376,0.114397,0.061929,6.862808,1799400.0,0.051074
2020-04-20,0.044243,0.047925,0.013867,-5.187332,2077900.0,-0.036729
2020-04-21,0.044514,0.074357,0.03562,0.927673,2560700.0,0.006819
2020-04-22,0.072921,0.098839,0.069636,4.240723,2081400.0,0.030961
2020-04-23,0.054935,0.073913,0.049765,-0.61528,1927400.0,-0.004357
2020-04-24,0.060334,0.069864,0.049807,1.419907,1448200.0,0.010099
2020-04-27,0.0698,0.09184,0.055154,3.975662,1746300.0,0.027994
2020-04-28,0.071354,0.084711,0.051695,-0.075745,1656900.0,-0.000519
2020-04-29,0.067935,0.073212,0.016125,-5.244095,1901400.0,-0.035939
2020-04-30,0.041351,0.070568,0.03801,0.832993,3019700.0,0.005921
2020-05-01,0.03508,0.054443,0.028225,-3.379318,1316900.0,-0.023881
2020-05-04,0.060186,0.065109,0.036657,-0.141998,1389700.0,-0.001028
2020-05-05,0.055914,0.080627,0.047218,2.110901,999100.0,0.015298
2020-05-06,0.064916,0.082975,0.056422,1.609192,1107200.0,0.011486
2020-05-07,0.060585,0.065596,0.038779,-0.634186,1655600.0,-0.004475
2020-05-08,0.084564,0.085839,0.013677,-3.757996,2077100.0,-0.026639
2020-05-11,0.046008,0.06487,0.043896,-0.662598,2087800.0,-0.004825
2020-05-12,0.05247,0.055251,-0.030003,-10.81955,3860300.0,-0.079177
2020-05-13,0.054594,0.087336,0.04307,0.463821,2474700.0,0.003686
2020-05-14,0.045178,0.064498,0.030134,-0.662605,2624100.0,-0.005247
2020-05-15,0.053954,0.056024,0.028403,-1.84584,3107400.0,-0.014692
2020-05-18,0.085666,0.09851,0.051171,0.624733,3194700.0,0.005047
2020-05-19,0.055698,0.065826,0.046937,-0.018921,2040800.0,-0.000152
2020-05-20,0.069365,0.072178,0.043559,1.268433,1979200.0,0.010197
2020-05-21,0.04918,0.050533,0.033105,-1.893204,1886700.0,-0.015066
2020-05-22,0.057149,0.097709,0.054725,4.789764,1518100.0,0.0387
2020-05-26,0.084503,0.088003,0.061633,2.394867,1969400.0,0.018629
2020-05-27,0.069098,0.069098,0.029313,0.927673,2158500.0,0.007084
2020-05-28,0.065824,0.108667,0.056953,6.370575,1652500.0,0.048306
2020-05-29,0.0353,0.046367,0.020906,-2.35704,2341800.0,-0.017049
2020-06-01,0.059292,0.066577,0.047665,-1.06015,2024200.0,-0.007801
2020-06-02,0.067472,0.067472,0.030241,-2.309708,2369100.0,-0.01713
2020-06-03,0.061402,0.070457,0.048423,-0.482758,1630600.0,-0.003643
2020-06-04,0.049757,0.06445,0.014995,-2.394867,2804400.0,-0.018137
2020-06-05,0.075319,0.094911,0.052256,4.089264,2733700.0,0.031542
2020-06-08,0.057469,0.062778,0.043785,0.302933,1918900.0,0.002265
2020-06-09,0.052468,0.065524,0.043067,-0.113617,1980100.0,-0.000848
2020-06-10,0.057168,0.07143,0.031706,-3.029099,2161700.0,-0.022618
2020-06-11,0.055963,0.055963,0.014632,-4.117699,3828300.0,-0.031458
2020-06-12,0.069831,0.078981,0.058157,3.045128,1703100.0,0.02402
2020-06-15,0.029563,0.07655,0.02548,3.360107,2026500.0,0.025882
2020-06-16,0.069963,0.079649,0.04556,2.854156,1962800.0,0.02143
2020-06-17,0.051704,0.079564,0.051557,2.854218,3594200.0,0.020981
2020-06-18,0.041899,0.051907,0.020443,-2.233704,8472200.0,-0.016082
2020-06-19,0.064344,0.064344,0.014951,-3.159653,5838700.0,-0.023121
2020-06-22,0.046688,0.087438,0.042419,2.157318,3014500.0,0.01616
2020-06-23,0.055549,0.061446,0.036972,-0.190918,2071500.0,-0.001407
2020-06-24,0.037917,0.044044,0.00765,-1.804123,1721500.0,-0.013318
2020-06-25,0.047961,0.071155,0.04437,2.911438,1451400.0,0.021782
2020-06-26,0.050663,0.069554,0.026719,-2.36734,6131300.0,-0.017334
2020-06-29,0.063459,0.063459,0.03954,-0.439087,1440300.0,-0.003272
2020-06-30,0.046765,0.06538,0.040261,1.89003,1671400.0,0.01413
2020-07-01,0.052453,0.096167,0.049357,5.040146,1180400.0,0.037154
2020-07-02,0.061163,0.064717,0.050288,1.145508,1296800.0,0.008142
2020-07-06,0.057528,0.060983,0.037929,-0.744568,1299900.0,-0.005249
2020-07-07,0.038232,0.051981,0.03483,-0.305466,1280400.0,-0.002165
2020-07-08,0.054264,0.062503,0.034447,-0.362747,1133500.0,-0.002577
2020-07-09,0.045878,0.053854,0.031921,-0.07637,946100.0,-0.000544
2020-07-10,0.047587,0.05856,0.04659,0.343643,1727700.0,0.002448
2020-07-13,0.050857,0.051425,0.009633,-4.486481,1485200.0,-0.031888
2020-07-14,0.04979,0.081359,0.04979,3.90419,1059300.0,0.028663
2020-07-15,0.06179,0.063503,0.020466,-2.491425,1788800.0,-0.017782
2020-07-16,0.049477,0.054636,0.019394,-3.541489,1535700.0,-0.025734
2020-07-17,0.052361,0.081075,0.043709,3.140564,1112200.0,0.023423
2020-07-20,0.047879,0.063839,0.043944,0.467773,1041400.0,0.003409
2020-07-21,0.061677,0.063493,0.034078,-0.897339,1152100.0,-0.006517
2020-07-22,0.044078,0.061112,0.042397,1.498688,1077400.0,0.010956
2020-07-23,0.051131,0.062701,0.043899,0.878204,1192900.0,0.00635
2020-07-24,0.046222,0.058007,0.042845,1.145477,1104500.0,0.008231
2020-07-27,0.043596,0.077022,0.036541,3.837387,1577900.0,0.027349
2020-07-28,0.048767,0.071243,0.0462,2.825562,1711900.0,0.019602
2020-07-29,0.047791,0.07072,0.047791,3.083267,1531800.0,0.020978
2020-07-30,0.042389,0.062382,0.04039,1.46051,1956700.0,0.009733
2020-07-31,0.070027,0.092202,0.047059,1.727768,4292100.0,0.011403
2020-08-03,0.043085,0.054309,0.041127,0.114563,1513300.0,0.000748
2020-08-04,0.040219,0.052999,0.036894,0.420029,1674600.0,0.002739
2020-08-05,0.049733,0.050188,0.032046,-1.422348,966700.0,-0.009249
2020-08-06,0.042927,0.050147,0.029407,-2.49144,867700.0,-0.016352
2020-08-07,0.044585,0.061266,0.042383,1.53688,971700.0,0.010255
2020-08-10,0.047455,0.05089,0.027509,-0.353195,1520400.0,-0.002333
2020-08-11,0.049573,0.049573,0.002636,-6.309753,1422000.0,-0.041772
2020-08-12,0.049591,0.069972,0.046689,2.682373,953000.0,0.018532
2020-08-13,0.045213,0.051996,0.031308,-2.195526,968800.0,-0.014893
