date,open,high,low,close,volume,target
2020-01-02,0.288857,0.296417,0.285185,0.413368,1814300.0,0.008929
2020-01-03,0.258612,0.268674,0.258398,-0.818932,1561700.0,-0.017532
2020-01-06,0.273227,0.278675,0.269087,-0.304173,1492600.0,-0.006628
2020-01-07,0.279748,0.287206,0.276458,-0.046799,1627600.0,-0.001027
2020-01-08,0.288529,0.302144,0.286992,0.39777,1420400.0,0.008734
2020-01-09,0.274542,0.276501,0.263876,-0.475761,1778800.0,-0.010357
2020-01-10,0.2892,0.297119,0.285021,0.12479,1104800.0,0.002745
2020-01-13,0.283916,0.302562,0.282819,0.530357,1370200.0,0.011634
2020-01-14,0.282812,0.28975,0.279342,0.077988,1148300.0,0.001691
2020-01-15,0.272853,0.284109,0.268523,-0.18718,1497100.0,-0.004052
2020-01-16,0.287378,0.290203,0.282813,0.124786,1003300.0,0.002712
2020-01-17,0.321396,0.323346,0.311858,1.185497,1762100.0,0.025697
2020-01-21,0.269059,0.275187,0.26293,-0.561546,2107400.0,-0.011867
2020-01-22,0.301837,0.30697,0.28986,0.428959,2038900.0,0.009174
2020-01-23,0.242531,0.249524,0.225577,-1.240089,2689200.0,-0.026281
2020-01-24,0.269538,0.272802,0.249949,-0.896927,1736400.0,-0.019521
2020-01-27,0.226666,0.233103,0.22045,-2.074623,2357400.0,-0.046053
2020-01-28,0.285884,0.297054,0.284954,0.319771,1479400.0,0.007441
2020-01-29,0.28655,0.289091,0.272691,-0.202778,1067500.0,-0.004684
2020-01-30,0.267773,0.282393,0.261043,-0.023396,1367600.0,-0.000543
2020-01-31,0.254762,0.255691,0.235723,-1.396084,3023700.0,-0.032416
2020-02-03,0.275682,0.285521,0.272082,-0.226185,1325100.0,-0.005428
2020-02-04,0.320766,0.327763,0.316906,1.427277,1809700.0,0.034437
2020-02-05,0.301054,0.303154,0.287993,0.553757,1602400.0,0.012916
2020-02-06,0.282391,0.284694,0.271569,-0.233978,1229300.0,-0.005388
2020-02-07,0.260167,0.265029,0.243034,-1.286896,1305900.0,-0.029794
2020-02-10,0.277627,0.279298,0.26665,-0.233974,1190600.0,-0.005583
2020-02-11,0.303279,0.304238,0.286241,0.327568,1528100.0,0.007861
2020-02-12,0.319781,0.321686,0.30859,1.115311,1620700.0,0.026555
2020-02-13,0.271028,0.27729,0.265925,-0.319778,1053700.0,-0.007417
2020-02-14,0.283096,0.283797,0.269309,-0.28857,1369200.0,-0.006743
2020-02-18,0.276985,0.281691,0.273457,-0.062401,796700.0,-0.001468
2020-02-19,0.283104,0.285931,0.27792,-0.062389,904800.0,-0.00147
2020-02-20,0.285229,0.292071,0.276498,-0.116993,1242200.0,-0.00276
2020-02-21,0.284764,0.294465,0.277193,0.335373,2570100.0,0.007935
2020-02-24,0.199767,0.208687,0.194837,-2.64397,2846500.0,-0.062065
2020-02-25,0.291672,0.292422,0.255382,-0.623951,2730600.0,-0.015616
2020-02-26,0.283941,0.288009,0.260805,-0.561554,2398100.0,-0.014277
2020-02-27,0.233929,0.246567,0.212521,-1.910831,4810000.0,-0.049286
2020-02-28,0.225459,0.277278,0.210809,-0.257378,7003300.0,-0.006983
2020-03-02,0.290084,0.33571,0.279975,1.435074,6370300.0,0.039207
2020-03-03,0.30293,0.331586,0.268753,-0.007801,6984400.0,-0.000205
2020-03-04,0.332911,0.354736,0.317397,2.121418,3222800.0,0.055783
2020-03-05,0.22961,0.248538,0.22164,-1.723648,4025300.0,-0.042929
2020-03-06,0.201489,0.214241,0.188478,-0.654636,4163800.0,-0.017036
2020-03-09,0.121975,0.155333,0.096295,-3.559601,6536000.0,-0.094237
2020-03-10,0.314702,0.342762,0.272613,3.265007,5030100.0,0.095432
2020-03-11,0.178022,0.190296,0.113718,-2.528542,5598100.0,-0.067467
2020-03-12,0.119614,0.141074,0.062675,-3.15045,6720900.0,-0.090143
2020-03-13,0.324881,0.380543,0.25947,4.124228,4905700.0,0.129696
2020-03-16,0.08843,0.172498,0.080635,-2.978611,3482600.0,-0.082916
2020-03-17,0.228726,0.295808,0.216888,1.252003,2965500.0,0.038003
2020-03-18,0.125255,0.161515,0.078467,-3.076805,3420800.0,-0.089974
2020-03-19,0.212729,0.24422,0.151032,-0.057283,3744400.0,-0.001841
2020-03-20,0.240398,0.271303,0.173114,-1.137436,3702000.0,-0.036618
2020-03-23,0.206342,0.243434,0.181279,-0.12274,4318800.0,-0.004102
2020-03-24,0.335126,0.42438,0.312309,4.705215,4076500.0,0.15788
2020-03-25,0.235958,0.333617,0.226974,1.644779,4558700.0,0.047664
