date,open,high,low,close,volume,target
2020-01-02,0.034305,0.049977,0.031278,3.500275,1591100.0,0.020778
2020-01-03,0.013078,0.022091,0.00924,-1.273697,1301100.0,-0.007407
2020-01-06,0.022219,0.03628,0.017884,1.225082,1234200.0,0.007177
2020-01-07,0.023834,0.026336,0.009176,-2.98494,1234200.0,-0.017363
2020-01-08,0.032987,0.046484,0.029968,2.100159,1713900.0,0.012432
2020-01-09,0.032172,0.043047,0.029716,1.652924,1459100.0,0.009665
2020-01-10,0.031383,0.033121,0.004223,-4.05452,2560900.0,-0.02348
2020-01-13,0.032343,0.038036,0.029318,1.273712,1300900.0,0.007553
2020-01-14,0.029312,0.030313,0.020778,-1.040359,1039800.0,-0.006123
2020-01-15,0.025231,0.037253,0.019486,-0.729218,1139200.0,-0.004318
2020-01-16,0.034912,0.04419,0.029261,2.479355,1410400.0,0.014747
2020-01-17,0.029895,0.037514,0.02884,0.709793,1653400.0,0.00416
2020-01-21,0.022067,0.023993,0.006249,-3.539185,1655100.0,-0.020658
2020-01-22,0.031528,0.035044,0.016925,-1.361191,1285700.0,-0.008113
2020-01-23,0.0232,0.034617,0.013466,0.875031,1245100.0,0.005258
2020-01-24,0.028428,0.028428,0.010436,-1.886246,1103300.0,-0.011275
2020-01-27,0.004668,0.015611,-0.01498,-6.650543,1586800.0,-0.040207
2020-01-28,0.038062,0.043542,0.022945,-0.291672,1750700.0,-0.001837
2020-01-29,0.034357,0.034357,0.009683,-2.741898,1959200.0,-0.017303
2020-01-30,0.021039,0.039276,0.018085,0.923676,2496400.0,0.005932
2020-01-31,0.019615,0.02919,0.004357,-2.45993,1693300.0,-0.015704
2020-02-03,0.034066,0.046972,0.020057,-0.281952,1813400.0,-0.001829
2020-02-04,0.04824,0.072866,0.043822,5.969925,1412200.0,0.03879
2020-02-05,0.047253,0.055634,0.041498,3.811432,1476900.0,0.02384
2020-02-06,0.030932,0.033375,0.014437,0.495865,1805100.0,0.003029
2020-02-07,0.019717,0.028732,0.015088,-1.370956,1711100.0,-0.00835
2020-02-10,0.022407,0.033647,0.020381,0.768143,807700.0,0.004718
2020-02-11,0.033745,0.045727,0.030689,1.96402,1315700.0,0.012006
2020-02-12,0.038999,0.046248,0.028186,1.526535,1008200.0,0.009221
2020-02-13,0.022682,0.028967,0.016696,-1.04039,831100.0,-0.006227
2020-02-14,0.02891,0.037824,0.006926,-2.615463,1152400.0,-0.015753
2020-02-18,0.024388,0.024633,0.004867,-1.720963,1177400.0,-0.010531
2020-02-19,0.029725,0.034301,0.01952,-1.332077,1244600.0,-0.008238
2020-02-20,0.027428,0.039837,0.025807,0.875107,2048500.0,0.005457
2020-02-21,0.103409,0.128713,0.091563,11.278641,5917100.0,0.069951
2020-02-24,-3.1e-05,0.022286,-0.005886,-5.41571,2292900.0,-0.031393
2020-02-25,0.030403,0.035011,-0.007778,-5.065704,2358500.0,-0.030315
2020-02-26,0.038548,0.045337,0.02207,0.262558,2545200.0,0.00162
2020-02-27,0.012961,0.026208,-0.014397,-6.738052,2957500.0,-0.041517
2020-02-28,-0.001726,0.02161,-0.018633,-3.412796,3048300.0,-0.021939
2020-03-02,0.037953,0.077914,0.028948,7.233948,2532100.0,0.047546
2020-03-03,0.031123,0.053271,-0.01493,-5.96994,2443100.0,-0.037457
2020-03-04,0.051042,0.064405,0.046349,5.143478,2513800.0,0.033528
2020-03-05,0.001746,0.022938,-0.003993,-3.889175,1878400.0,-0.024529
2020-03-06,-0.003,0.066441,-0.006427,4.832306,2973400.0,0.031244
2020-03-09,-0.046937,-0.007814,-0.077533,-13.651108,2886400.0,-0.085589
2020-03-10,0.067022,0.07189,0.014843,4.851776,2797700.0,0.033267
2020-03-11,0.001016,0.003073,-0.045435,-8.857681,2397300.0,-0.058778
2020-03-12,-0.048218,-0.037361,-0.096936,-15.060913,3288700.0,-0.106183
2020-03-13,0.087962,0.098689,0.029592,8.332611,2525500.0,0.065726
2020-03-16,-0.082976,-0.016586,-0.113025,-18.386208,2617700.0,-0.136082
2020-03-17,0.052048,0.109105,0.020092,6.475525,2909600.0,0.055477
2020-03-18,-0.043671,-0.021512,-0.138476,-12.153763,2635000.0,-0.09865
2020-03-19,0.016691,0.087292,-0.043194,5.299042,2455700.0,0.047719
2020-03-20,0.028488,0.036653,-0.051618,-7.807594,4155200.0,-0.067107
2020-03-23,0.015958,0.064789,-0.018592,-0.466698,3130900.0,-0.0043
2020-03-24,0.086043,0.172004,0.04283,14.438683,3488000.0,0.133603
2020-03-25,0.027508,0.116073,-0.005469,2.421028,3962200.0,0.019762
2020-03-26,0.035372,0.121819,0.017682,10.306374,2227500.0,0.082497
2020-03-27,-0.001755,0.02908,-0.022755,-3.869766,2302600.0,-0.028615
2020-03-30,0.040744,0.078653,0.024301,6.727295,2251100.0,0.05121
2020-03-31,0.028206,0.050003,-0.006118,-3.001877,2240100.0,-0.021738
2020-04-01,-0.021563,-0.002687,-0.040069,-4.390305,2040600.0,-0.032498
2020-04-02,0.019948,0.070445,0.016505,5.583252,2863800.0,0.042717
2020-04-03,0.016099,0.022483,-0.030494,-3.774292,2053100.0,-0.027694
2020-04-06,0.068434,0.093262,0.054398,7.79306,2079300.0,0.05881
2020-04-07,0.054847,0.080862,0.015932,-0.655136,2067500.0,-0.004669
2020-04-08,0.038886,0.058507,0.021199,3.862335,1210100.0,0.027657
2020-04-09,0.026256,0.046673,0.004307,-0.997375,1596100.0,-0.00695
2020-04-13,-0.005154,0.001652,-0.039607,-5.817902,1655900.0,-0.040823
2020-04-14,0.026433,0.040479,-0.011241,-1.63295,2479800.0,-0.011946
2020-04-15,-0.014391,0.001972,-0.055631,-2.757401,2938200.0,-0.020416
2020-04-16,0.014691,0.024063,-0.028693,-5.241013,3642700.0,-0.039613
2020-04-17,0.050956,0.090384,0.046785,8.321106,2468300.0,0.065487
2020-04-20,0.003351,0.035998,-0.012013,-1.134277,1974900.0,-0.008378
2020-04-21,-0.001952,0.006986,-0.013051,-3.16806,1958500.0,-0.023598
2020-04-22,0.047954,0.051844,0.02316,2.102264,1280400.0,0.016038
2020-04-23,0.03374,0.051835,0.028034,0.88002,1377000.0,0.006607
2020-04-24,0.036353,0.039933,0.010172,1.486298,1498500.0,0.011086
2020-04-27,0.022702,0.038563,0.018866,1.046188,1528900.0,0.007718
2020-04-28,0.0473,0.058721,0.031195,1.818726,1752100.0,0.013314
2020-04-29,0.047555,0.072335,0.037007,5.417038,1563200.0,0.039135
2020-04-30,0.005043,0.013664,-0.00768,-1.99472,2054600.0,-0.013868
2020-05-01,0.007474,0.008532,-0.033135,-6.717499,1603100.0,-0.04736
2020-05-04,0.009159,0.010195,-0.036429,-5.133438,2277200.0,-0.037991
2020-05-05,0.039473,0.065091,0.036396,2.160919,1125500.0,0.016624
2020-05-06,0.026184,0.029362,-0.00575,-2.952957,1150800.0,-0.022346
2020-05-07,0.042285,0.060165,0.037641,3.784088,1059000.0,0.029289
2020-05-08,0.037742,0.044886,0.028117,0.977814,1727400.0,0.007353
2020-05-11,0.008967,0.020986,-0.010442,-2.063171,1356000.0,-0.015402
2020-05-12,0.029602,0.037336,-0.014827,-4.732552,1392500.0,-0.035881
2020-05-13,0.02978,0.031196,-0.020942,-4.136086,2027400.0,-0.032526
2020-05-14,-0.000219,0.031969,-0.04208,0.958237,2720600.0,0.007789
2020-05-15,0.01617,0.029961,0.005684,-0.772461,1649600.0,-0.00623
2020-05-18,0.071155,0.127075,0.059225,11.626022,2450900.0,0.094357
2020-05-19,0.031528,0.034124,0.004459,-1.711136,1859400.0,-0.01269
2020-05-20,0.040205,0.074758,0.037425,6.023254,2399400.0,0.045244
2020-05-21,0.013792,0.038441,0.013792,0.488907,2100200.0,0.003514
2020-05-22,0.05987,0.062806,-0.006301,-2.053375,3427600.0,-0.014705
2020-05-26,0.049958,0.097492,0.049958,7.157486,2500300.0,0.052022
2020-05-27,0.050131,0.065813,0.039975,5.211685,1936400.0,0.036006
2020-05-28,0.041575,0.042575,0.0145,-0.195526,1914700.0,-0.001304
2020-05-29,0.010082,0.021167,-0.012621,-1.016937,2249000.0,-0.00679
2020-06-01,0.004013,0.014837,-0.00903,-2.913849,1464600.0,-0.01959
2020-06-02,0.032989,0.056715,0.029423,3.725433,1335400.0,0.025547
2020-06-03,0.037279,0.062086,0.036811,5.280136,1678800.0,0.035306
2020-06-04,0.012627,0.042207,0.008042,2.728027,1469900.0,0.017619
2020-06-05,0.065606,0.079632,0.051326,5.456161,2061200.0,0.034628
2020-06-08,0.02442,0.045338,0.023255,2.04361,1373000.0,0.012536
2020-06-09,-0.009225,0.004891,-0.011709,-3.911209,1977400.0,-0.023695
2020-06-10,0.020283,0.02444,-0.001188,-3.725403,1311700.0,-0.023117
2020-06-11,-0.01395,-0.003469,-0.042789,-9.690048,1576200.0,-0.061553
2020-06-12,0.058984,0.064534,0.018845,3.793884,1598000.0,0.02568
2020-06-15,-0.020787,0.026926,-0.022503,0.488892,1321200.0,0.003226
2020-06-16,0.06375,0.07763,0.023295,2.767197,2105600.0,0.018203
2020-06-17,0.026773,0.026773,0.000478,-2.728104,1131600.0,-0.017625
