date,open,high,low,close,volume,target
2020-01-02,0.065623,0.090389,0.065623,1.995857,4451584.0,0.022569
2020-01-03,0.050385,0.076274,0.047462,0.124008,4969756.0,0.001371
2020-01-06,0.066461,0.069171,0.059858,0.194847,4139504.0,0.002152
2020-01-07,0.053422,0.065419,0.053422,-0.289337,4348775.0,-0.003188
2020-01-08,0.065279,0.075227,0.062566,0.135818,3772445.0,0.001501
2020-01-09,0.068405,0.071115,0.063682,0.135818,4672455.0,0.001499
2020-01-10,0.068263,0.068263,0.050367,-1.056992,4605240.0,-0.01165
2020-01-13,0.066889,0.070257,0.062748,0.112198,4910010.0,0.001251
2020-01-14,0.060999,0.068289,0.059247,-0.301163,4987712.0,-0.003354
2020-01-15,0.066469,0.076526,0.063023,0.248009,4937023.0,0.002772
2020-01-16,0.070325,0.080214,0.070325,0.938904,5671300.0,0.010464
2020-01-17,0.071041,0.079508,0.066668,0.501907,7365492.0,0.005536
2020-01-21,0.062038,0.073428,0.054583,0.041336,7797382.0,0.000453
2020-01-22,0.065145,0.069836,0.0579,-0.401527,5546881.0,-0.004402
2020-01-23,0.064518,0.068884,0.05745,0.005898,6369348.0,6.5e-05
2020-01-24,0.062994,0.070062,0.055995,-0.360207,5879141.0,-0.003966
2020-01-27,0.05046,0.057209,0.043642,-1.275467,6889427.0,-0.0141
2020-01-28,0.062237,0.089617,0.044737,1.08062,9083677.0,0.012117
2020-01-29,0.073156,0.073365,0.056074,-0.023643,6079832.0,-0.000262
2020-01-30,0.056142,0.07546,0.056142,0.696793,6958867.0,0.007722
2020-01-31,0.060229,0.062859,0.035454,-2.243874,7325131.0,-0.024675
2020-02-03,0.071868,0.080738,0.062857,-0.147636,7450027.0,-0.001665
2020-02-04,0.076427,0.089789,0.076143,1.80101,6090160.0,0.02034
2020-02-05,0.077608,0.084086,0.068552,1.553001,5727709.0,0.01719
2020-02-06,0.070833,0.073367,0.062684,0.336578,6011664.0,0.003663
2020-02-07,0.064401,0.077092,0.06174,0.372017,7886048.0,0.004033
2020-02-10,0.071134,0.073581,0.053126,-0.165337,6419878.0,-0.001785
2020-02-11,0.077135,0.078632,0.054329,-0.767647,8577104.0,-0.008304
2020-02-12,0.065079,0.069404,0.054164,-0.041336,9167100.0,-0.000451
2020-02-13,0.057868,0.062126,0.050244,-0.821724,5420874.0,-0.008968
2020-02-14,0.060856,0.067579,0.057322,0.237335,6175331.0,0.002614
2020-02-18,0.052009,0.052285,0.03929,-1.293411,4553280.0,-0.014206
2020-02-19,0.062611,0.065556,0.052654,-0.355988,5339993.0,-0.003966
2020-02-20,0.058676,0.06114,0.041359,-0.462784,5380831.0,-0.005177
2020-02-21,0.05902,0.072818,0.052368,0.961151,6796948.0,0.010807
2020-02-24,0.031806,0.037266,0.018855,-2.930901,10190257.0,-0.032603
2020-02-25,0.063106,0.06752,0.001886,-4.609962,12089748.0,-0.053009
2020-02-26,0.071339,0.094111,0.055216,-0.255127,13401785.0,-0.003098
2020-02-27,0.042321,0.053666,0.01281,-3.678474,16203986.0,-0.044804
2020-02-28,0.020273,0.051409,0.009841,-0.943352,19610008.0,-0.012029
2020-03-02,0.068109,0.089472,0.041711,2.06469,14433840.0,0.026648
2020-03-03,0.059689,0.093314,0.039277,-0.913681,14444010.0,-0.011486
2020-03-04,0.076005,0.119224,0.062319,3.862396,9077480.0,0.049121
2020-03-05,0.030584,0.033635,-0.044789,-7.475601,13601522.0,-0.090621
2020-03-06,0.020618,0.066506,0.006692,0.023735,13614711.0,0.000316
2020-03-09,-0.032036,-0.00151,-0.056441,-6.597527,13778378.0,-0.087919
2020-03-10,0.101267,0.107887,0.043891,2.379135,14774045.0,0.034761
2020-03-11,0.029173,0.038148,-0.051156,-7.036575,16346679.0,-0.099355
2020-03-12,-0.071391,0.076208,-0.084414,-2.972427,30644501.0,-0.0466
2020-03-13,0.1285,0.1463,0.019841,1.720573,26649596.0,0.028293
2020-03-16,-0.040322,-0.002281,-0.088427,-8.585087,19586014.0,-0.137286
2020-03-17,0.062234,0.090114,-0.034004,1.133198,25522359.0,0.021005
2020-03-18,-0.019259,-0.018345,-0.211431,-7.97398,36292760.0,-0.144765
2020-03-19,0.058447,0.142209,-0.035735,2.586792,25171667.0,0.054912
2020-03-20,0.074521,0.12505,-0.071998,-0.729755,22923550.0,-0.014685
2020-03-23,0.028329,0.029358,-0.070763,-4.497242,19084526.0,-0.091846
2020-03-24,0.133603,0.237622,0.132329,7.006905,20411023.0,0.157572
2020-03-25,0.074411,0.224789,0.05485,5.594849,19096125.0,0.108691
2020-03-26,0.080677,0.157758,0.06965,5.013409,23079589.0,0.087847
2020-03-27,-0.006591,0.03122,-0.021593,-4.443832,16126443.0,-0.071579
2020-03-30,0.049035,0.089105,0.034077,0.795021,12019832.0,0.013793
2020-03-31,0.047686,0.068364,0.010961,-2.46814,11616702.0,-0.042238
2020-04-01,0.006181,0.034518,-0.006751,-1.756172,19658472.0,-0.031379
2020-04-02,0.040518,0.070934,-0.011955,-3.180103,20980044.0,-0.058663
2020-04-03,-0.000587,0.044485,-0.058396,-3.958057,18932300.0,-0.077563
2020-04-06,0.157378,0.251277,0.118289,7.193233,28777500.0,0.152814
2020-04-07,0.150278,0.188424,0.054452,0.188553,27110200.0,0.003475
2020-04-08,0.071553,0.174943,0.063289,4.581806,26540900.0,0.084141
2020-04-09,0.134911,0.153543,0.075793,1.970371,24734300.0,0.033376
2020-04-13,0.05285,0.055636,-0.015013,-2.715149,15181800.0,-0.044506
2020-04-14,0.091598,0.120933,0.073927,3.054527,16758300.0,0.052402
2020-04-15,0.059577,0.06137,-0.001879,-2.583141,16662100.0,-0.042108
2020-04-16,0.06293,0.067355,0.043189,0.113125,14108100.0,0.001925
2020-04-17,0.099783,0.129507,0.090102,3.412788,14111000.0,0.057966
2020-04-20,0.035512,0.074525,0.02299,-1.027611,10564000.0,-0.016498
2020-04-21,0.038517,0.053699,0.014522,-2.196625,9877400.0,-0.035857
2020-04-22,0.088992,0.098812,0.068337,0.754204,9439900.0,0.012769
