date,open,high,low,close,volume,target
2020-01-02,0.005866,0.005993,-0.006248,0.169998,3392700.0,0.002168
2020-01-03,-0.006744,-0.002036,-0.014251,-0.419998,1831900.0,-0.005344
2020-01-06,-0.000512,0.008699,-0.002558,0.450005,2675300.0,0.005757
2020-01-07,-0.000636,0.01132,-0.005978,0.299995,3262400.0,0.003816
2020-01-08,0.003801,0.011024,-0.010644,0.5,3037400.0,0.006336
2020-01-09,0.004407,0.011458,-0.000252,0.389999,2981900.0,0.004911
2020-01-10,0.005012,0.005012,-0.012029,-0.809998,2224800.0,-0.010149
2020-01-13,0.002152,0.007089,-0.001392,0.400002,2283400.0,0.005063
2020-01-14,-0.002897,0.006927,-0.006801,0.400002,2050100.0,0.005038
2020-01-15,0.000752,0.008521,-0.002256,0.469994,1612300.0,0.00589
2020-01-16,0.0,0.015572,0.0,1.170006,3109300.0,0.014576
2020-01-17,0.006262,0.009823,0.001596,0.709999,3559600.0,0.008718
2020-01-21,-0.001948,0.009738,-0.00426,-0.120003,3612000.0,-0.001461
2020-01-22,0.001341,0.012191,0.000488,0.459999,1672500.0,0.005608
2020-01-23,-0.002303,-0.001455,-0.006546,-0.309998,1754900.0,-0.003758
2020-01-24,0.001339,0.004989,-0.010343,-0.599998,1596500.0,-0.007301
2020-01-27,-0.008458,-0.000368,-0.01471,-0.860001,1934600.0,-0.010542
2020-01-28,0.00446,0.019574,0.002602,0.940002,2395000.0,0.011645
2020-01-29,0.002572,0.002817,-0.019226,-1.400002,2602400.0,-0.017144
2020-01-30,-0.008348,0.009843,-0.008472,0.68,2352700.0,0.008472
2020-01-31,-0.004324,-0.001853,-0.021992,-1.75,2863600.0,-0.021621
2020-02-03,0.014775,0.019826,0.001768,0.269997,2873600.0,0.003409
2020-02-04,0.008684,0.030581,-0.002894,2.050003,4597800.0,0.025799
2020-02-05,0.005521,0.014722,0.002944,0.279999,2758800.0,0.003435
2020-02-06,0.004157,0.015772,0.002568,0.979996,2976200.0,0.011982
2020-02-07,0.007249,0.036487,-0.006162,2.670006,6740600.0,0.032258
2020-02-10,-0.000351,0.002458,-0.012406,-0.910004,3423100.0,-0.010651
2020-02-11,0.108482,0.126582,0.096179,9.959999,25874400.0,0.117828
2020-02-12,-0.005186,0.018838,-0.006032,1.18,8915500.0,0.012488
2020-02-13,-0.005749,0.005017,-0.009094,-0.529999,5490500.0,-0.00554
2020-02-14,0.001261,0.015556,-0.001261,1.340004,3045900.0,0.014085
2020-02-18,0.003835,0.036691,-0.002073,3.399994,7460100.0,0.03524
2020-02-19,0.012815,0.014718,-0.002403,0.610001,6091300.0,0.006107
2020-02-20,-0.003881,-0.000697,-0.02249,-0.989998,6350400.0,-0.009852
2020-02-21,-0.005327,-0.000101,-0.028945,-0.93,12101000.0,-0.009347
2020-02-24,-0.024754,-0.012783,-0.02729,-2.199997,4700900.0,-0.022319
2020-02-25,0.001972,0.006537,-0.019923,-1.790001,5117500.0,-0.018574
2020-02-26,0.001057,0.011419,-0.012053,-0.93,4371300.0,-0.009833
2020-02-27,-0.008756,-0.003524,-0.026588,-2.410004,5856400.0,-0.025734
2020-02-28,-0.019728,-0.00811,-0.04121,-1.079994,6957600.0,-0.011837
2020-03-02,0.001331,0.035492,-0.013088,3.129997,5160600.0,0.034716
2020-03-03,-0.007075,0.006753,-0.048451,-3.919998,5702000.0,-0.042019
2020-03-04,0.011861,0.051359,0.009847,4.439995,5222200.0,0.049681
2020-03-05,-0.023452,-0.006929,-0.049248,-3.949997,4941300.0,-0.042106
2020-03-06,-0.041843,-0.017583,-0.04941,-2.0,5978500.0,-0.022257
2020-03-09,-0.052242,-0.033804,-0.094241,-8.110001,7946600.0,-0.092306
2020-03-10,0.027962,0.065956,0.005768,5.230003,6713600.0,0.06558
2020-03-11,-0.024947,0.033537,-0.025065,1.469994,8840300.0,0.017298
2020-03-12,-0.051243,-0.016773,-0.116136,-9.689995,9075300.0,-0.112088
2020-03-13,0.044164,0.114122,-0.001954,8.629997,7401700.0,0.112428
