date,open,high,low,close,volume,target
2020-01-02,0.02096,0.031392,0.017698,4.730896,3272400.0,0.016076
2020-01-03,0.001463,0.011362,-0.001413,-2.917358,2501300.0,-0.009756
2020-01-06,0.004237,0.017645,-0.000288,0.788422,3307200.0,0.002663
2020-01-07,0.016323,0.021847,0.010059,-1.00531,3182000.0,-0.003386
2020-01-08,0.016532,0.037385,0.01562,5.220825,3224400.0,0.017645
2020-01-09,0.023815,0.032649,0.022951,3.947662,3292600.0,0.01311
2020-01-10,0.021383,0.022596,0.012074,2.042969,2948000.0,0.006697
2020-01-13,0.020059,0.027809,0.018887,3.987061,3236400.0,0.012983
2020-01-14,0.016372,0.017144,-0.003944,-4.510162,4951400.0,-0.014498
2020-01-15,0.01831,0.029856,0.014558,3.562775,4664200.0,0.011621
2020-01-16,0.023733,0.032858,0.01564,5.970795,3323300.0,0.019252
2020-01-17,0.016829,0.025054,0.009901,3.316132,4821000.0,0.01049
2020-01-21,0.00934,0.019515,0.00646,-1.707428,5998600.0,-0.005345
2020-01-22,0.022759,0.02855,0.020147,2.348846,3518500.0,0.007393
2020-01-23,0.01541,0.016191,0.007037,0.661316,4188300.0,0.002066
2020-01-24,0.018211,0.019832,0.002902,-1.292877,3634700.0,-0.004031
2020-01-27,-0.013575,-0.000239,-0.021714,-7.796722,4367500.0,-0.024408
2020-01-28,0.01335,0.031705,0.012259,4.441193,3486200.0,0.014251
2020-01-29,0.021891,0.026447,0.002181,0.049347,4389400.0,0.000156
2020-01-30,0.009078,0.027109,0.005947,4.085815,3512100.0,0.012924
2020-01-31,0.009132,0.013254,-0.01785,-8.408539,5586800.0,-0.026259
2020-02-03,0.022426,0.04385,0.021239,8.467743,4240100.0,0.027157
2020-02-04,0.024869,0.035797,0.01878,4.539856,4158200.0,0.014175
2020-02-05,0.031356,0.031356,-0.001986,-0.789551,3868000.0,-0.002431
2020-02-06,0.01634,0.022235,0.011279,0.967163,3422000.0,0.002985
2020-02-07,0.009254,0.014946,0.0027,-2.269867,2584200.0,-0.006984
2020-02-10,0.008978,0.023417,0.008637,3.237091,3848100.0,0.010031
2020-02-11,0.027734,0.029329,0.011352,0.631683,3449300.0,0.001938
2020-02-12,0.012947,0.024062,0.008048,3.19754,2451000.0,0.009791
2020-02-13,0.007644,0.024382,0.007098,1.658051,3001000.0,0.005028
2020-02-14,0.018141,0.028943,0.016844,5.043121,2716300.0,0.015215
2020-02-18,0.015245,0.019643,0.01159,0.286224,3597300.0,0.000851
2020-02-19,0.021419,0.03107,0.017381,3.27655,3040300.0,0.009729
2020-02-20,0.016724,0.021164,-0.005537,-0.108521,4316000.0,-0.000319
2020-02-21,0.007665,0.011606,-0.012751,-4.687836,4997100.0,-0.01379
2020-02-24,-0.052934,-0.017648,-0.063881,-14.833435,7816000.0,-0.044245
2020-02-25,0.002861,0.00876,-0.061366,-21.495117,12715700.0,-0.067084
2020-02-26,0.010276,0.02998,-0.003473,-4.78656,9403300.0,-0.016012
2020-02-27,-0.030977,0.011248,-0.044881,-12.06012,13814600.0,-0.041001
2020-02-28,-0.025494,0.029455,-0.030244,4.37204,12846000.0,0.015499
2020-03-02,0.043416,0.071588,0.010426,16.274231,9688100.0,0.056813
2020-03-03,0.039185,0.039185,-0.039302,-14.54715,8051100.0,-0.048054
2020-03-04,0.037926,0.05073,0.015856,10.224518,6463800.0,0.03548
2020-03-05,-0.009031,0.001022,-0.034065,-11.477905,6621300.0,-0.038464
2020-03-06,-0.014767,0.006702,-0.028952,-3.671295,7061500.0,-0.012795
2020-03-09,-0.06445,-0.014177,-0.077936,-24.673004,8498300.0,-0.087105
2020-03-10,0.068981,0.08619,0.016541,18.31723,8131400.0,0.070837
2020-03-11,-0.014265,-0.010329,-0.049079,-10.668579,8366800.0,-0.038529
