date,open,high,low,close,volume,target
2020-01-02,0.131327,0.132618,0.120821,-0.309273,11447900.0,-0.0057
2020-01-03,0.123169,0.126876,0.11353,-0.574364,13263200.0,-0.010647
2020-01-06,0.126263,0.135256,0.1257,-0.114868,15094500.0,-0.002152
2020-01-07,0.128504,0.130006,0.11874,-0.592026,14293100.0,-0.011117
2020-01-08,0.133025,0.14119,0.132266,0.097187,15926500.0,0.001845
2020-01-09,0.116155,0.125821,0.114449,-0.218739,20134600.0,-0.004146
2020-01-10,0.123275,0.128604,0.11985,0.125004,11786700.0,0.002379
2020-01-13,0.120609,0.127255,0.116052,0.142857,14158400.0,0.002712
2020-01-14,0.117199,0.119661,0.112655,-0.098213,12697100.0,-0.00186
2020-01-15,0.124024,0.127249,0.116815,0.053558,10291300.0,0.001016
2020-01-16,0.125346,0.134254,0.122314,0.508911,10689600.0,0.009645
2020-01-17,0.120415,0.12905,0.119477,0.410706,15615700.0,0.007709
2020-01-21,0.121344,0.126373,0.119481,0.169632,12857600.0,0.00316
2020-01-22,0.122454,0.129324,0.119297,0.14286,8847100.0,0.002653
2020-01-23,0.118188,0.120966,0.111151,0.026772,11109000.0,0.000496
2020-01-24,0.119855,0.122816,0.112636,-0.205334,10182800.0,-0.003801
2020-01-27,0.111864,0.121526,0.107776,-0.330353,11482300.0,-0.006138
2020-01-28,0.121348,0.140418,0.119292,0.705334,15367500.0,0.013186
2020-01-29,0.122808,0.124099,0.09679,-1.044609,13408900.0,-0.019275
2020-01-30,0.104424,0.117406,0.09765,-0.151783,16719600.0,-0.002856
2020-01-31,0.119663,0.133059,0.115323,0.07143,14283600.0,0.001348
2020-02-03,0.123243,0.124562,0.093094,-1.241024,15566400.0,-0.023385
2020-02-04,0.120426,0.130073,0.112322,0.214275,13924600.0,0.004134
2020-02-05,0.124651,0.137333,0.122538,0.749977,10271900.0,0.014411
2020-02-06,0.121366,0.130268,0.118714,0.276772,10283700.0,0.005243
2020-02-07,0.124185,0.133419,0.121924,0.446411,9418100.0,0.008412
2020-02-10,0.119853,0.125646,0.116863,0.267857,8270200.0,0.005005
2020-02-11,0.11911,0.122085,0.083226,-1.383884,22488200.0,-0.025731
2020-02-12,0.117941,0.123284,0.109162,-0.410698,20938000.0,-0.007838
2020-02-13,0.122733,0.131581,0.114654,0.374977,19460100.0,0.007213
2020-02-14,0.120995,0.123095,0.112974,-0.124989,9138900.0,-0.002387
2020-02-18,0.124825,0.124825,0.10664,-0.53569,12427300.0,-0.010255
2020-02-19,0.124295,0.132998,0.117138,0.276772,13642800.0,0.005353
2020-02-20,0.117539,0.122733,0.114653,-0.11607,16748600.0,-0.002233
2020-02-21,0.116569,0.123125,0.114448,0.098217,15704300.0,0.001894
2020-02-24,0.119462,0.12947,0.115806,-0.187496,18520900.0,-0.003608
2020-02-25,0.121005,0.127959,0.098215,-0.776764,19384900.0,-0.015003
2020-02-26,0.125138,0.134746,0.115726,0.017857,16803600.0,0.00035
2020-02-27,0.112983,0.124744,0.07868,-1.857071,25907200.0,-0.036402
2020-02-28,0.093188,0.102139,0.061454,-0.803543,45828300.0,-0.016346
2020-03-02,0.14072,0.189939,0.13493,2.821323,30736200.0,0.058346
2020-03-03,0.11789,0.134304,0.079006,-1.446377,27500200.0,-0.028262
2020-03-04,0.138339,0.171316,0.128284,2.160637,17626400.0,0.043447
2020-03-05,0.095951,0.108477,0.088628,-0.857109,21249900.0,-0.016517
2020-03-06,0.083397,0.12102,0.079674,-0.258923,22510800.0,-0.005074
2020-03-09,0.070803,0.134023,0.063713,-0.928535,31862200.0,-0.018287
2020-03-10,0.124855,0.141305,0.081722,0.616051,34330900.0,0.012359
2020-03-11,0.097052,0.100421,0.073867,-1.508873,21147400.0,-0.029901
2020-03-12,0.061209,0.103085,0.036696,-3.240959,45610600.0,-0.066205
2020-03-13,0.159416,0.189386,0.125509,2.651684,45744000.0,0.058008
2020-03-16,0.052428,0.099984,0.013557,-2.839176,36990400.0,-0.058704
2020-03-17,0.131242,0.218667,0.131023,2.964176,33898000.0,0.065111
2020-03-18,0.113441,0.153449,0.049303,0.00893,38417400.0,0.000184
2020-03-19,0.108493,0.132411,0.088286,-0.624981,33024900.0,-0.012887
2020-03-20,0.10124,0.107925,0.059254,-1.624943,46013800.0,-0.033943
2020-03-23,0.094309,0.151825,0.062308,-1.330307,39225100.0,-0.028764
2020-03-24,0.156773,0.156773,0.094883,-0.285702,40626900.0,-0.006361
2020-03-25,0.105924,0.163058,0.094274,-0.044647,38551300.0,-0.001
2020-03-26,0.11219,0.208854,0.110396,3.214184,32610900.0,0.072087
2020-03-27,0.090961,0.126316,0.0782,-0.687485,25363600.0,-0.014382
2020-03-30,0.135322,0.168008,0.123648,1.785652,20660200.0,0.0379
2020-03-31,0.105725,0.115336,0.095091,-0.928539,21251800.0,-0.018989
2020-04-01,0.0944,0.114203,0.087312,-0.723194,18672600.0,-0.015075
2020-04-02,0.133585,0.174645,0.123638,2.080296,20159400.0,0.044029
2020-04-03,0.114972,0.119837,0.100376,-0.491058,17612500.0,-0.009955
2020-04-06,0.141949,0.165906,0.125773,1.785652,20284400.0,0.036563
2020-04-07,0.126756,0.143349,0.114311,0.249985,21786000.0,0.004938
2020-04-08,0.125544,0.140483,0.112963,0.732124,18234200.0,0.014391
2020-04-09,0.102793,0.125853,0.102212,0.230118,19689500.0,0.004459
2020-04-13,0.107158,0.111209,0.087287,-0.694866,12977700.0,-0.013405
2020-04-14,0.120637,0.141951,0.113793,1.326565,16765600.0,0.02594
2020-04-15,0.097068,0.105645,0.080867,-1.091942,18372800.0,-0.020812
2020-04-16,0.11513,0.12895,0.106565,0.658775,17825800.0,0.012823
2020-04-17,0.11581,0.127725,0.10966,0.721939,15054300.0,0.013874
2020-04-20,0.101299,0.116652,0.098645,-0.297798,14002200.0,-0.005645
2020-04-21,0.094016,0.106407,0.081244,-1.182178,14234500.0,-0.022536
2020-04-22,0.119629,0.142251,0.116118,1.055843,12701100.0,0.020591
2020-04-23,0.110606,0.120925,0.098186,-0.360977,15684400.0,-0.006898
2020-04-24,0.109085,0.115819,0.093499,0.306828,15371500.0,0.005904
2020-04-27,0.108122,0.115009,0.094159,-0.108292,16050100.0,-0.002071
2020-04-28,0.108314,0.119048,0.10448,0.018047,13392600.0,0.000346
2020-04-29,0.118661,0.122877,0.105631,0.2617,17818100.0,0.005015
2020-04-30,0.102593,0.105072,0.090772,-0.604626,17532400.0,-0.011528
2020-05-01,0.114102,0.114681,0.090377,-0.559502,13857400.0,-0.010792
2020-05-04,0.108512,0.112022,0.088039,-0.532429,11833600.0,-0.010382
2020-05-05,0.103394,0.121915,0.103394,0.243649,10902400.0,0.004801
2020-05-06,0.105181,0.111064,0.089101,-0.785107,12460400.0,-0.015395
2020-05-07,0.117284,0.11828,0.098961,-0.054146,14083100.0,-0.001078
2020-05-08,0.120882,0.137032,0.117094,1.281448,11097900.0,0.025549
2020-05-11,0.105595,0.106373,0.093347,-0.541458,12636800.0,-0.010526
2020-05-12,0.114999,0.114999,0.089457,-0.848286,13117700.0,-0.016667
2020-05-13,0.102128,0.109921,0.09014,-0.55048,20604500.0,-0.010999
2020-05-14,0.101052,0.109739,0.08792,0.054153,15859200.0,0.001094
2020-05-15,0.102472,0.105095,0.093996,-0.180496,10174000.0,-0.003643
2020-05-18,0.127162,0.138302,0.114807,0.911461,15735900.0,0.018461
2020-05-19,0.102355,0.104741,0.08028,-1.209248,18467100.0,-0.024049
2020-05-20,0.111383,0.118718,0.101398,-0.108303,21405400.0,-0.002207
2020-05-21,0.111594,0.115883,0.099954,-0.261703,18201000.0,-0.005345
2020-05-22,0.107917,0.114693,0.101963,0.117317,19960000.0,0.002409
2020-05-26,0.124509,0.131678,0.109761,0.180485,20830500.0,0.003697
2020-05-27,0.114449,0.126897,0.110775,0.758041,17063800.0,0.01547
2020-05-28,0.116965,0.121185,0.108524,0.523411,15427900.0,0.010519
2020-05-29,0.100366,0.149289,0.091616,1.498028,34227800.0,0.029792
2020-06-01,0.09499,0.098853,0.076644,-1.443886,18156100.0,-0.027884
2020-06-02,0.108917,0.121631,0.103355,0.559505,17300400.0,0.011115
2020-06-03,0.11048,0.119518,0.106158,0.388042,16086700.0,0.007624
2020-06-04,0.106368,0.118652,0.101883,0.351952,16147300.0,0.006863
2020-06-05,0.118386,0.125552,0.105411,0.469257,17105600.0,0.009088
2020-06-08,0.106395,0.116951,0.099102,0.315849,14963000.0,0.006062
2020-06-09,0.101637,0.108886,0.094388,-0.207554,14530800.0,-0.003959
2020-06-10,0.108888,0.115209,0.105058,0.171459,13649100.0,0.003284
2020-06-11,0.097242,0.106023,0.076625,-1.443882,23412500.0,-0.027562
2020-06-12,0.111656,0.115189,0.095166,0.072189,17129000.0,0.001417
2020-06-15,0.092441,0.108319,0.083619,-0.342918,14826800.0,-0.006722
2020-06-16,0.121542,0.131212,0.109899,0.694862,15021300.0,0.013713
2020-06-17,0.112405,0.112989,0.100141,-0.243652,10652100.0,-0.004743
2020-06-18,0.105188,0.114186,0.102645,0.216591,9019500.0,0.004237
2020-06-19,0.117082,0.11942,0.090787,-0.658779,28868200.0,-0.012832
2020-06-22,0.10319,0.110096,0.09727,-0.451214,12333900.0,-0.008903
2020-06-23,0.109914,0.111905,0.093191,-0.64975,20716400.0,-0.012936
2020-06-24,0.100055,0.100458,0.078271,-0.911446,24794600.0,-0.018384
2020-06-25,0.107711,0.117574,0.095999,0.315845,17122500.0,0.00649
2020-06-26,0.103223,0.103631,0.078929,-1.010719,30211900.0,-0.020634
2020-06-29,0.111249,0.140432,0.111249,1.380718,15930300.0,0.028781
2020-06-30,0.112783,0.120279,0.101436,0.397064,17414800.0,0.008045
2020-07-01,0.107318,0.112143,0.097067,-0.415119,12831600.0,-0.008344
2020-07-02,0.115825,0.123122,0.109541,0.108295,15814500.0,0.002195
2020-07-06,0.119448,0.121066,0.110549,0.40609,11231100.0,0.008213
2020-07-07,0.101703,0.109928,0.099296,-0.180481,13319700.0,-0.00362
2020-07-08,0.109532,0.116176,0.103693,0.30682,15320800.0,0.006177
2020-07-09,0.093516,0.093516,0.075507,-0.752857,17618400.0,-0.015064
2020-07-10,0.093785,0.108818,0.093785,0.501907,15652200.0,0.010196
2020-07-13,0.101045,0.101447,0.088778,-0.036503,15285100.0,-0.000734
2020-07-14,0.095414,0.119967,0.092194,0.903427,15683600.0,0.018182
2020-07-15,0.099177,0.101351,0.087515,-0.34676,13903600.0,-0.006854
2020-07-16,0.092035,0.111141,0.089846,0.657036,13477400.0,0.013076
2020-07-17,0.100139,0.111926,0.097978,0.474533,13506300.0,0.009322
2020-07-20,0.095427,0.095427,0.08336,-0.392399,10572900.0,-0.007638
2020-07-21,0.095228,0.108173,0.094444,-0.027378,12619700.0,-0.000537
2020-07-22,0.095817,0.097975,0.086593,-0.08213,11223500.0,-0.001612
2020-07-23,0.096996,0.1025,0.088937,0.091259,16718700.0,0.001794
2020-07-24,0.105627,0.129564,0.101507,0.912563,17981700.0,0.017905
2020-07-27,0.098708,0.105069,0.089263,0.018246,12306700.0,0.000352
2020-07-28,0.099285,0.11181,0.097744,0.556667,13454700.0,0.010726
2020-07-29,0.093719,0.09982,0.089716,-0.027382,9341800.0,-0.000522
2020-07-30,0.091239,0.096007,0.089904,-0.136883,12635800.0,-0.002611
2020-07-31,0.087211,0.099641,0.083386,0.164265,16202900.0,0.003141
2020-08-03,0.103252,0.103252,0.088953,-0.219013,13493400.0,-0.004175
2020-08-04,0.095051,0.113046,0.094668,0.611412,11601000.0,0.011705
2020-08-05,0.100547,0.101115,0.086355,-0.337654,9809300.0,-0.006389
2020-08-06,0.095055,0.103625,0.094103,0.264648,10369900.0,0.00504
2020-08-07,0.095627,0.10946,0.092406,0.638794,12783900.0,0.012104
2020-08-10,0.098063,0.107424,0.094693,0.419777,12114500.0,0.007859
