date,open,high,low,close,volume,target
2020-01-02,0.272206,0.291241,0.267447,0.26102,13764800.0,0.020703
2020-01-03,0.256504,0.265828,0.240963,-0.221471,17661700.0,-0.01721
2020-01-06,0.252414,0.288785,0.252414,0.181921,16614500.0,0.014384
2020-01-07,0.248685,0.2557,0.238552,-0.126554,11277300.0,-0.009864
2020-01-08,0.257189,0.261125,0.229637,-0.284748,22534200.0,-0.022416
2020-01-09,0.265885,0.277159,0.256222,0.039548,13372500.0,0.003185
2020-01-10,0.265077,0.27471,0.252234,-0.087007,10099200.0,-0.006984
2020-01-13,0.256191,0.260233,0.244065,-0.126554,19171900.0,-0.01023
2020-01-14,0.256924,0.260191,0.242223,-0.087007,12522800.0,-0.007106
2020-01-15,0.248646,0.252758,0.220679,-0.395483,18859300.0,-0.032531
2020-01-16,0.271926,0.271926,0.252371,0.015819,16989500.0,0.001345
2020-01-17,0.274463,0.291445,0.269369,0.213561,18986400.0,0.018133
2020-01-21,0.259271,0.259271,0.228414,-0.308477,18235400.0,-0.025726
2020-01-22,0.267698,0.271978,0.258282,0.0,11145500.0,0.0
2020-01-23,0.252291,0.278826,0.236027,0.110737,20195400.0,0.009479
2020-01-24,0.267666,0.267666,0.233748,-0.110737,19882500.0,-0.00939
2020-01-27,0.212916,0.2249,0.206924,-0.442941,21233900.0,-0.037915
2020-01-28,0.284737,0.30787,0.274951,0.22938,18520900.0,0.020408
2020-01-29,0.277353,0.279097,0.24858,-0.102825,17033300.0,-0.008965
2020-01-30,0.232601,0.276591,0.232601,0.094916,20339800.0,0.008351
2020-01-31,0.238971,0.244206,0.222393,-0.300569,17441700.0,-0.026225
2020-02-03,0.275922,0.292051,0.26517,0.071187,13380100.0,0.006378
2020-02-04,0.283862,0.310572,0.277629,0.134465,23990800.0,0.011972
2020-02-05,0.291548,0.294187,0.259875,0.047458,32985300.0,0.004175
2020-02-06,0.29932,0.312462,0.266903,0.158194,104398900.0,0.01386
2020-02-07,0.27378,0.275508,0.234893,-0.039548,39589600.0,-0.003418
2020-02-10,0.253001,0.25647,0.233925,-0.142375,29054300.0,-0.012346
2020-02-11,0.293247,0.305539,0.284468,0.332207,26408400.0,0.029167
2020-02-12,0.263421,0.281336,0.263421,0.079097,24175400.0,0.006748
2020-02-13,0.263427,0.263427,0.233769,-0.229381,21952600.0,-0.019437
2020-02-14,0.281558,0.283286,0.259953,0.00791,14207900.0,0.000684
2020-02-18,0.23664,0.268592,0.235776,-0.063277,20754800.0,-0.005464
2020-02-19,0.282509,0.29727,0.279036,0.261019,16214300.0,0.022665
2020-02-20,0.254085,0.267671,0.220122,-0.387574,21453600.0,-0.032908
2020-02-21,0.244081,0.244959,0.219498,-0.292658,22637200.0,-0.025694
2020-02-24,0.184074,0.19669,0.145326,-0.751419,38318000.0,-0.067712
