date,open,high,low,close,volume,target
2020-01-02,0.011409,0.016106,-0.005242,-2.097488,555800.0,-0.008797
2020-01-03,0.00583,0.023136,0.00583,2.137054,787400.0,0.009043
2020-01-06,0.010738,0.014806,-0.001968,0.217651,810600.0,0.000913
2020-01-07,0.010026,0.011785,-0.013352,-3.759613,539300.0,-0.015751
2020-01-08,0.012313,0.026104,0.010781,2.552597,547800.0,0.010865
2020-01-09,0.01457,0.021897,0.011033,1.157578,358900.0,0.004874
2020-01-10,0.014593,0.028589,0.009146,3.5914,387000.0,0.01505
2020-01-13,0.017054,0.033196,0.017054,5.164566,669000.0,0.021321
2020-01-14,0.007787,0.012112,-0.003773,-1.375229,526300.0,-0.005559
2020-01-15,0.012242,0.021428,0.010616,0.831055,352200.0,0.003378
2020-01-16,0.010414,0.01641,0.001137,1.216949,698000.0,0.00493
2020-01-17,0.010617,0.026984,0.007836,1.296051,533200.0,0.005225
2020-01-21,0.007891,0.021887,0.006046,2.374527,650200.0,0.009522
2020-01-22,0.016697,0.018802,-0.001179,-1.810562,586000.0,-0.007192
2020-01-23,0.007817,0.021661,0.005416,2.374512,387300.0,0.009501
2020-01-24,0.010738,0.01379,0.001582,-1.840225,316600.0,-0.007294
2020-01-27,0.005028,0.012375,-0.001759,-0.40564,482300.0,-0.00162
2020-01-28,0.013737,0.013737,0.004099,-0.979507,574100.0,-0.003917
2020-01-29,0.010778,0.01126,-0.006325,-2.384399,449300.0,-0.009573
2020-01-30,0.004536,0.029628,0.001698,4.353271,557100.0,0.017647
2020-01-31,0.002931,0.014363,-0.006948,-4.135605,537800.0,-0.016474
2020-02-03,0.016206,0.029287,0.007376,0.019775,518500.0,8e-05
2020-02-04,0.01337,0.03042,0.011062,4.541245,411700.0,0.018391
2020-02-05,0.012846,0.012846,-0.000237,0.395767,357600.0,0.001574
2020-02-06,0.011373,0.024634,0.007482,1.909485,508600.0,0.007581
2020-02-07,0.011526,0.022126,0.008137,2.295349,363800.0,0.009045
2020-02-10,0.011949,0.035887,0.008824,5.857147,717900.0,0.022873
2020-02-11,0.039028,0.097518,0.038417,19.055359,1776900.0,0.072751
2020-02-12,0.010987,0.043445,0.000702,8.71637,1099000.0,0.031021
2020-02-13,0.010704,0.011118,-0.003691,-2.997803,611800.0,-0.010348
2020-02-14,0.013494,0.028143,0.009901,4.778687,425200.0,0.016668
2020-02-18,0.010738,0.011184,-0.005695,-2.859253,581200.0,-0.009809
2020-02-19,0.018395,0.018395,0.002457,-1.850159,576300.0,-0.00641
2020-02-20,0.009831,0.019595,-0.002618,2.255768,606300.0,0.007866
2020-02-21,0.011776,0.072047,-0.005696,3.482574,1696000.0,0.012049
2020-02-24,0.011251,0.022328,0.006089,-0.138458,825400.0,-0.000473
2020-02-25,0.012003,0.03427,-0.016693,-4.373047,881600.0,-0.014957
2020-02-26,0.015669,0.018342,-0.009644,-2.780151,844400.0,-0.009653
2020-02-27,-0.007774,0.011159,-0.05132,-16.215881,1324900.0,-0.056854
2020-02-28,-0.007255,-0.002087,-0.043797,-6.727753,1941700.0,-0.02501
2020-03-02,0.01783,0.087414,0.014017,19.747925,1231500.0,0.075295
2020-03-03,0.010561,0.047437,-0.000289,1.592926,1193900.0,0.005648
2020-03-04,0.017649,0.074028,0.0137,16.403839,1180800.0,0.057838
2020-03-05,-0.008428,0.012238,-0.013794,-2.889008,1020600.0,-0.009629
2020-03-06,-0.015109,-0.004541,-0.068453,-14.593292,1049600.0,-0.049114
2020-03-09,-0.042813,-0.022957,-0.065288,-20.211212,1079100.0,-0.071535
2020-03-10,0.030364,0.077824,0.011379,17.025208,1176900.0,0.064901
2020-03-11,-0.023054,0.003508,-0.029139,-7.125214,1096000.0,-0.025506
2020-03-12,-0.055377,0.036092,-0.098062,-10.643219,1721500.0,-0.039097
2020-03-13,0.056534,0.080733,0.015935,17.768433,1530100.0,0.067927
2020-03-16,-0.070843,-0.010382,-0.117308,-24.95314,1664800.0,-0.089326
2020-03-17,0.040225,0.103551,0.001977,17.590073,1576700.0,0.069144
2020-03-18,-0.012673,0.028946,-0.064625,-14.08194,1528900.0,-0.051774
2020-03-19,0.01549,0.01549,-0.09773,-14.973862,1396200.0,-0.05806
2020-03-20,0.017654,0.025969,-0.060928,-15.667557,1384300.0,-0.064494
2020-03-23,0.018685,0.018685,-0.097084,-13.74501,1736200.0,-0.06048
2020-03-24,0.039394,0.146832,0.032884,26.538696,1703100.0,0.124292
2020-03-25,-0.008612,0.0465,-0.008612,0.891891,1178900.0,0.003715
2020-03-26,0.017351,0.109238,0.010047,21.157623,1038400.0,0.087809
2020-03-27,-0.041422,0.030267,-0.041422,-3.08194,849700.0,-0.011758
2020-03-30,0.040132,0.082521,0.004228,17.124268,824700.0,0.06611
2020-03-31,-0.008543,-0.006733,-0.049644,-8.611694,1856000.0,-0.031185
2020-04-01,-0.034528,0.001729,-0.057478,-9.414368,834500.0,-0.035189
2020-04-02,0.005528,0.079485,-0.006792,14.3396,1091700.0,0.055553
2020-04-03,0.001642,0.013863,-0.04431,-10.048645,668600.0,-0.036881
2020-04-06,0.039883,0.064425,0.022963,12.545898,1380500.0,0.04781
2020-04-07,0.05288,0.054699,0.005564,-0.792755,734100.0,-0.002883
2020-04-08,0.017882,0.107828,0.012229,25.171143,864100.0,0.091809
2020-04-09,0.01858,0.051786,-0.00524,3.716187,1386200.0,0.012415
2020-04-13,-0.000576,0.003285,-0.059806,-16.658508,601700.0,-0.054969
2020-04-14,0.025887,0.078122,0.012619,13.487335,805800.0,0.047093
2020-04-15,0.008992,0.012293,-0.016284,-0.782837,661200.0,-0.00261
2020-04-16,0.004746,0.035672,0.003442,6.817993,584900.0,0.022795
2020-04-17,0.025011,0.032432,0.007915,6.074738,762700.0,0.019857
2020-04-20,-0.00078,-0.00078,-0.039595,-14.428802,585500.0,-0.046247
2020-04-21,0.002673,0.017427,-0.014499,-6.183777,555800.0,-0.020781
2020-04-22,0.024433,0.0639,0.017878,12.417114,608200.0,0.042615
2020-04-23,0.007808,0.031805,0.000106,0.109009,637200.0,0.000359
2020-04-24,0.014554,0.014949,-0.022266,-0.87207,731700.0,-0.00287
2020-04-27,0.011831,0.021731,0.001502,2.98288,653000.0,0.009843
2020-04-28,0.036247,0.036247,-0.003227,-3.458557,662500.0,-0.011302
2020-04-29,0.011439,0.023569,-0.038039,-13.715302,1031500.0,-0.045331
2020-04-30,-0.002644,0.012554,-0.010261,-1.536011,1679300.0,-0.005318
2020-05-01,0.00227,0.017446,-0.007441,-3.131531,584100.0,-0.0109
2020-05-04,0.023203,0.032317,-0.021312,1.724304,797600.0,0.006068
2020-05-05,-0.00301,0.042146,-0.00301,5.955872,730900.0,0.020832
2020-05-06,0.014026,0.027971,-0.022739,-6.104492,818900.0,-0.020916
2020-05-07,0.016931,0.02519,-0.004311,-2.200012,874600.0,-0.007699
2020-05-08,0.02669,0.038364,0.019531,5.678375,708500.0,0.020026
2020-05-11,0.00197,0.039829,-0.000935,4.657654,1005600.0,0.016104
2020-05-12,0.009092,0.016816,-0.017313,-7.323395,666000.0,-0.024919
2020-05-13,0.007557,0.026819,-0.011427,-5.034271,789400.0,-0.017568
2020-05-14,-0.009485,0.012822,-0.009485,-1.149567,682000.0,-0.004083
2020-05-15,0.00681,0.018044,-0.01434,1.159485,596300.0,0.004135
2020-05-18,0.037543,0.039567,0.010371,5.182861,847300.0,0.018409
2020-05-19,-0.005521,0.023043,-0.009323,-4.98468,473500.0,-0.017385
2020-05-20,0.018285,0.030566,-0.00972,-0.545044,505400.0,-0.001935
2020-05-21,-0.001719,0.011155,-0.006058,-2.437805,495500.0,-0.008669
2020-05-22,0.012536,0.042455,0.002742,8.591858,858600.0,0.030822
2020-05-26,0.021829,0.0322,-0.005281,3.498199,771600.0,0.012174
2020-05-27,0.007476,0.04179,-0.003079,9.791626,639400.0,0.033666
2020-05-28,0.011186,0.042652,0.010554,7.741974,564500.0,0.025752
2020-05-29,0.007883,0.021502,-0.00765,3.414429,727300.0,0.011072
2020-06-01,0.009257,0.028789,-0.000332,3.523621,715700.0,0.011301
2020-06-02,-0.003067,0.014788,-0.003702,0.575684,609600.0,0.001826
2020-06-03,-0.011279,0.022562,-0.011279,-3.28537,606200.0,-0.0104
2020-06-04,-0.001336,0.007621,-0.044009,-14.253235,864100.0,-0.045595
2020-06-05,0.048016,0.048016,-0.01188,-3.384644,1385200.0,-0.011344
2020-06-08,0.001798,0.012816,-0.006033,-2.521057,1122800.0,-0.008547
2020-06-09,0.024556,0.058921,0.005578,13.508759,875200.0,0.046192
2020-06-10,0.005565,0.017527,-0.016889,-2.114197,583500.0,-0.00691
2020-06-11,0.007395,0.007395,-0.047107,-16.000061,1060400.0,-0.052659
2020-06-12,0.02469,0.038656,0.01604,7.315186,597700.0,0.025414
2020-06-15,-0.004704,0.015624,-0.018628,1.985138,582700.0,0.006726
2020-06-16,0.027955,0.027955,-0.00755,2.650146,690400.0,0.008919
2020-06-17,0.019535,0.023304,-0.008184,-4.119171,773500.0,-0.01374
2020-06-18,0.008474,0.013649,-0.023926,-8.536011,792100.0,-0.02887
2020-06-19,0.016966,0.071017,0.006031,12.913208,2357800.0,0.044972
2020-06-22,0.002661,0.009593,-0.0297,-5.141479,844800.0,-0.017135
2020-06-23,0.010308,0.015394,-0.009834,-3.315155,661600.0,-0.011241
2020-06-24,0.000532,0.012295,-0.032939,-5.965332,1086500.0,-0.020458
2020-06-25,-0.00364,0.01362,-0.015683,1.508759,1002800.0,0.005282
2020-06-26,0.014598,0.030653,-0.004139,4.863556,4149300.0,0.016938
2020-06-29,0.021637,0.021637,-0.01665,-4.972778,632900.0,-0.01703
2020-06-30,0.009235,0.044145,0.008817,8.675049,772000.0,0.030224
2020-07-01,0.006817,0.025687,-0.015773,3.404449,623300.0,0.011513
2020-07-02,0.016788,0.028723,0.003281,-0.764313,594400.0,-0.002555
2020-07-06,0.020633,0.039034,0.009605,1.7966,728600.0,0.006022
2020-07-07,0.000297,0.035713,-0.004101,3.076935,549200.0,0.010252
2020-07-08,0.014881,0.016859,-0.004082,-2.292847,489700.0,-0.007562
2020-07-09,0.004436,0.024042,-0.002642,4.565796,380600.0,0.015173
2020-07-10,0.011225,0.014204,-0.012376,-3.335022,521500.0,-0.010917
2020-07-13,-0.003858,0.006832,-0.043441,-12.595612,741300.0,-0.041686
2020-07-14,0.025762,0.030045,0.006457,5.349915,712600.0,0.018476
2020-07-15,0.010172,0.011325,-0.020142,-4.17868,745400.0,-0.014169
2020-07-16,0.006393,0.008628,-0.005818,-1.339935,393300.0,-0.004609
2020-07-17,0.023492,0.037453,0.005696,6.03479,397500.0,0.020853
2020-07-20,0.004582,0.032339,0.004582,3.116608,472800.0,0.01055
