date,open,high,low,close,volume,target
2020-01-02,0.085193,0.086919,0.068851,-1.424835,862200.0,-0.007231
2020-01-03,0.079397,0.093405,0.077455,2.109497,773400.0,0.010784
2020-01-06,0.076074,0.08705,0.074911,0.703156,1134300.0,0.003556
2020-01-07,0.074579,0.081786,0.067272,-0.786453,1164300.0,-0.003964
2020-01-08,0.077793,0.083713,0.07329,0.36087,1262100.0,0.001826
2020-01-09,0.079515,0.084667,0.076384,0.083267,1063500.0,0.000421
2020-01-10,0.0831,0.09239,0.080122,1.600601,1013200.0,0.008081
2020-01-13,0.082081,0.091346,0.080428,0.888199,812500.0,0.004448
2020-01-14,0.078735,0.080579,0.069112,-0.43483,1134900.0,-0.002168
2020-01-15,0.084026,0.092771,0.083377,1.794937,827700.0,0.008969
2020-01-16,0.081918,0.09004,0.081423,1.637634,691700.0,0.00811
2020-01-17,0.08073,0.085888,0.075818,0.675385,996100.0,0.003318
2020-01-21,0.083473,0.09302,0.078968,1.757919,834600.0,0.008607
2020-01-22,0.084906,0.085003,0.067964,-1.535843,1199400.0,-0.007456
2020-01-23,0.082345,0.092664,0.079655,2.044724,895000.0,0.01
2020-01-24,0.081991,0.088576,0.079521,1.175003,644600.0,0.00569
2020-01-27,0.078325,0.087329,0.077458,-0.194275,636800.0,-0.000935
2020-01-28,0.079479,0.08454,0.073262,-0.444138,774000.0,-0.002141
2020-01-29,0.081891,0.081891,0.063779,-1.572861,785600.0,-0.007597
2020-01-30,0.078687,0.091292,0.074064,1.868973,609500.0,0.009096
2020-01-31,0.082517,0.083771,0.073305,-0.314606,1301500.0,-0.001517
2020-02-03,0.084258,0.08875,0.080587,0.38858,838900.0,0.001877
2020-02-04,0.082227,0.085987,0.070126,-0.952972,1268400.0,-0.004595
2020-02-05,0.079957,0.080829,0.066347,-0.934464,960700.0,-0.004526
2020-02-06,0.081169,0.094014,0.080877,1.748672,482900.0,0.008508
2020-02-07,0.086377,0.090092,0.07996,1.11026,426100.0,0.005356
2020-02-10,0.083564,0.086875,0.080109,1.101013,478300.0,0.005284
2020-02-11,0.080733,0.089516,0.076819,-0.055527,744800.0,-0.000265
2020-02-12,0.080256,0.094819,0.075385,0.823456,883700.0,0.003932
2020-02-13,0.079354,0.091815,0.079354,1.212021,521500.0,0.005765
2020-02-14,0.082862,0.101825,0.081254,3.941467,607600.0,0.018639
2020-02-18,0.082082,0.083382,0.070755,-0.980743,643100.0,-0.004553
2020-02-19,0.078916,0.078916,0.01871,-11.990829,2025300.0,-0.05592
2020-02-20,0.08073,0.0996,0.078408,3.312302,1110500.0,0.016362
2020-02-21,0.078204,0.10513,0.077912,3.136444,1379200.0,0.015244
2020-02-24,0.078244,0.090068,0.07269,0.647675,1636000.0,0.003101
2020-02-25,0.079826,0.084169,0.046801,-5.171982,1644600.0,-0.024683
2020-02-26,0.075935,0.12526,0.071629,6.800354,1829700.0,0.033276
2020-02-27,0.077182,0.084617,0.000132,-15.654663,1764900.0,-0.074136
2020-02-28,0.067735,0.087938,0.045485,-2.02623,2460300.0,-0.010364
2020-03-02,0.087134,0.136028,0.085067,9.372467,1548300.0,0.048441
2020-03-03,0.075504,0.090096,0.054701,-1.415604,1764300.0,-0.006978
2020-03-04,0.092147,0.123522,0.088027,7.734818,968000.0,0.038398
2020-03-05,0.071315,0.097561,0.059602,2.757141,964300.0,0.013181
2020-03-06,0.061624,0.085453,0.049545,-0.111053,1084000.0,-0.000524
2020-03-09,0.041928,0.0754,0.038623,-4.977631,1697100.0,-0.023499
2020-03-10,0.096686,0.11177,0.056559,5.856598,1511500.0,0.028314
2020-03-11,0.062775,0.071943,0.034613,-8.743271,1575500.0,-0.041107
2020-03-12,0.034593,0.071758,-0.013555,-17.514359,2334400.0,-0.085874
2020-03-13,0.106091,0.144871,0.087587,11.055038,2419500.0,0.059295
2020-03-16,0.011113,0.043063,-0.054155,-22.773544,2003900.0,-0.115312
